X,Y,Z
39.76250076293945,-9.420833587646488,-0.00131
39.76250076293945,-9.412500381469723,-0.00129
39.76250076293945,-9.40416622161865,-0.00129
39.76250076293945,-9.395833015441898,-0.00129
39.76250076293945,-9.387499809265135,-0.00128
39.76250076293945,-9.379166603088372,-0.00128
39.76250076293945,-9.37083339691162,-0.00127
39.76250076293945,-9.362500190734856,-0.00126
39.76250076293945,-9.354166984558105,-0.00126
39.76250076293945,-9.34583377838134,-0.00125
39.76250076293945,-9.337499618530268,-0.00124
39.76250076293945,-9.329166412353516,-0.00123
39.76250076293945,-9.320833206176752,-0.00122
39.76250076293945,-9.3125,-0.00121
39.76250076293945,-9.304166793823237,-0.0012
39.76250076293945,-9.295833587646484,-0.00119
39.76250076293945,-9.287500381469721,-0.00117
39.76250076293945,-9.279166221618647,-0.00116
39.76250076293945,-9.270833015441896,-0.00114
39.76250076293945,-9.262499809265133,-0.00112
39.76250076293945,-9.25416660308838,-0.0011
39.76250076293945,-9.245833396911618,-0.00106
39.76250076293945,-9.237500190734865,-0.00102
39.76250076293945,-9.229166984558102,-0.00097
39.76250076293945,-9.22083377838135,-0.00092
39.76250076293945,-9.212499618530277,-0.00087
39.76250076293945,-9.204166412353512,-0.00083
39.76250076293945,-9.195833206176761,-0.00079
39.76250076293945,-9.187499999999998,-0.00076
39.76250076293945,-9.179166793823246,-0.00074
39.76250076293945,-9.170833587646483,-0.00073
39.76250076293945,-9.16250038146973,-0.0007
39.76250076293945,-9.154166221618645,-0.00066
39.76250076293945,-9.145833015441895,-0.00064
39.76250076293945,-9.13749980926514,-0.00063
39.76250076293945,-9.129166603088377,-0.00061
39.76250076293945,-9.120833396911616,-0.00058
39.76250076293945,-9.112500190734862,-0.00054
39.76250076293945,-9.104166984558098,-0.0005
39.76250076293945,-9.095833778381348,-0.00045
39.76250076293945,-9.087499618530273,-0.0004
39.76250076293945,-9.07916641235351,-0.00034
39.76250076293945,-9.07083320617676,-0.00028
39.76250076293945,-9.062499999999995,-0.00022
39.76250076293945,-9.054166793823244,-0.00017
39.76250076293945,-9.04583358764648,-0.00013
39.76250076293945,-9.037500381469727,-2e-05
39.75416564941403,-9.87083339691162,-0.0254
39.75416564941403,-9.862500190734862,-0.02503
39.75416564941403,-9.854166984558104,-0.02441
39.75416564941403,-9.845833778381348,-0.02391
39.75416564941403,-9.837499618530272,-0.02364
39.75416564941403,-9.829166412353516,-0.02351
39.75416564941403,-9.820833206176758,-0.02328
39.75416564941403,-9.8125,-0.02291
39.75416564941403,-9.804166793823233,-0.0225
39.75416564941403,-9.795833587646475,-0.02204
39.75416564941403,-9.787500381469718,-0.02163
39.75416564941403,-9.779166221618643,-0.02125
39.75416564941403,-9.770833015441886,-0.02082
39.75416564941403,-9.76249980926513,-0.02046
39.75416564941403,-9.754166603088374,-0.01987
39.75416564941403,-9.745833396911616,-0.01888
39.75416564941403,-9.737500190734858,-0.01796
39.75416564941403,-9.729166984558102,-0.01743
39.75416564941403,-9.720833778381346,-0.01673
39.75416564941403,-9.71249961853027,-0.01581
39.75416564941403,-9.704166412353514,-0.01537
39.75416564941403,-9.695833206176754,-0.01541
39.75416564941403,-9.687499999999998,-0.01522
39.75416564941403,-9.679166793823242,-0.01463
39.75416564941403,-9.670833587646484,-0.01445
39.75416564941403,-9.662500381469716,-0.01502
39.75416564941403,-9.654166221618652,-0.01512
39.75416564941403,-9.645833015441884,-0.01438
39.75416564941403,-9.637499809265128,-0.01354
39.75416564941403,-9.62916660308837,-0.01247
39.75416564941403,-9.620833396911612,-0.01082
39.75416564941403,-9.612500190734856,-0.00909
39.75416564941403,-9.6041669845581,-0.0072
39.75416564941403,-9.595833778381342,-0.00549
39.75416564941403,-9.587499618530268,-0.0043
39.75416564941403,-9.579166412353509,-0.00316
39.75416564941403,-9.570833206176752,-0.0022
39.75416564941403,-9.562499999999996,-0.00172
39.75416564941403,-9.554166793823239,-0.00163
39.75416564941403,-9.545833587646483,-0.00158
39.75416564941403,-9.537500381469725,-0.00153
39.75416564941403,-9.529166221618649,-0.00145
39.75416564941403,-9.520833015441893,-0.00141
39.75416564941403,-9.512499809265137,-0.00143
39.75416564941403,-9.504166603088379,-0.00144
39.75416564941403,-9.49583339691161,-0.00142
39.75416564941403,-9.487500190734854,-0.0014
39.75416564941403,-9.479166984558097,-0.00139
39.75416564941403,-9.470833778381339,-0.00137
39.75416564941403,-9.462499618530263,-0.00136
39.75416564941403,-9.454166412353507,-0.00135
39.75416564941403,-9.44583320617675,-0.00134
39.75416564941403,-9.437499999999993,-0.00133
39.75416564941403,-9.429166793823237,-0.00132
39.75416564941403,-9.420833587646479,-0.00131
39.75416564941403,-9.412500381469723,-0.0013
39.75416564941403,-9.404166221618647,-0.0013
39.75416564941403,-9.395833015441891,-0.00129
39.75416564941403,-9.387499809265133,-0.00129
39.75416564941403,-9.379166603088377,-0.00128
39.75416564941403,-9.37083339691162,-0.00127
39.75416564941403,-9.362500190734863,-0.00127
39.75416564941403,-9.354166984558105,-0.00126
39.75416564941403,-9.345833778381337,-0.00125
39.75416564941403,-9.337499618530273,-0.00124
39.75416564941403,-9.329166412353517,-0.00123
39.75416564941403,-9.320833206176749,-0.00122
39.75416564941403,-9.312499999999991,-0.00121
39.75416564941403,-9.304166793823233,-0.0012
39.75416564941403,-9.295833587646477,-0.00119
39.75416564941403,-9.28750038146972,-0.00118
39.75416564941403,-9.279166221618645,-0.00116
39.75416564941403,-9.270833015441887,-0.00115
39.75416564941403,-9.262499809265131,-0.00112
39.75416564941403,-9.254166603088374,-0.0011
39.75416564941403,-9.245833396911618,-0.00107
39.75416564941403,-9.23750019073486,-0.00103
39.75416564941403,-9.229166984558104,-0.00098
39.75416564941403,-9.220833778381346,-0.00092
39.75416564941403,-9.212499618530272,-0.00087
39.75416564941403,-9.204166412353514,-0.00083
39.75416564941403,-9.195833206176756,-0.00079
39.75416564941403,-9.1875,-0.00076
39.75416564941403,-9.179166793823244,-0.00074
39.75416564941403,-9.170833587646474,-0.00072
39.75416564941403,-9.162500381469718,-0.00069
39.75416564941403,-9.154166221618642,-0.00066
39.75416564941403,-9.145833015441886,-0.00064
39.75416564941403,-9.137499809265128,-0.00062
39.75416564941403,-9.129166603088372,-0.0006
39.75416564941403,-9.120833396911614,-0.00057
39.75416564941403,-9.112500190734858,-0.00053
39.75416564941403,-9.104166984558102,-0.00049
39.75416564941403,-9.095833778381342,-0.00043
39.75416564941403,-9.087499618530268,-0.00037
39.75416564941403,-9.07916641235351,-0.00031
39.75416564941403,-9.070833206176754,-0.00025
39.75416564941403,-9.062499999999998,-0.0002
39.75416564941403,-9.05416679382324,-0.00015
39.75416564941403,-9.045833587646483,-0.00012
39.74583435058597,-9.87083339691163,-0.02459
39.74583435058597,-9.862500190734872,-0.02432
39.74583435058597,-9.854166984558113,-0.02393
39.74583435058597,-9.845833778381357,-0.02345
39.74583435058597,-9.83749961853028,-0.02308
39.74583435058597,-9.829166412353521,-0.02292
39.74583435058597,-9.820833206176763,-0.02273
39.74583435058597,-9.812500000000007,-0.02238
39.74583435058597,-9.804166793823248,-0.02209
39.74583435058597,-9.79583358764649,-0.02186
39.74583435058597,-9.787500381469732,-0.02165
39.74583435058597,-9.779166221618656,-0.02134
39.74583435058597,-9.770833015441898,-0.0208
39.74583435058597,-9.76249980926514,-0.02026
39.74583435058597,-9.754166603088382,-0.01959
39.74583435058597,-9.745833396911625,-0.0188
39.74583435058597,-9.737500190734867,-0.01791
39.74583435058597,-9.729166984558109,-0.01688
39.74583435058597,-9.720833778381351,-0.01593
39.74583435058597,-9.712499618530275,-0.01508
39.74583435058597,-9.704166412353517,-0.01432
39.74583435058597,-9.695833206176758,-0.0137
39.74583435058597,-9.687500000000002,-0.01305
39.74583435058597,-9.679166793823244,-0.01227
39.74583435058597,-9.670833587646484,-0.01192
39.74583435058597,-9.662500381469727,-0.01212
39.74583435058597,-9.654166221618652,-0.01206
39.74583435058597,-9.645833015441893,-0.01185
39.74583435058597,-9.637499809265147,-0.01199
39.74583435058597,-9.62916660308839,-0.01186
39.74583435058597,-9.62083339691162,-0.01077
39.74583435058597,-9.612500190734874,-0.00931
39.74583435058597,-9.604166984558116,-0.00752
39.74583435058597,-9.595833778381358,-0.00565
39.74583435058597,-9.587499618530282,-0.00425
39.74583435058597,-9.579166412353525,-0.00298
39.74583435058597,-9.570833206176767,-0.00216
39.74583435058597,-9.562500000000007,-0.00183
39.74583435058597,-9.55416679382325,-0.00167
39.74583435058597,-9.545833587646493,-0.00158
39.74583435058597,-9.537500381469734,-0.00153
39.74583435058597,-9.529166221618658,-0.00149
39.74583435058597,-9.520833015441902,-0.00146
39.74583435058597,-9.512499809265142,-0.00145
39.74583435058597,-9.504166603088384,-0.00144
39.74583435058597,-9.495833396911626,-0.00143
39.74583435058597,-9.487500190734869,-0.00141
39.74583435058597,-9.47916698455811,-0.0014
39.74583435058597,-9.470833778381353,-0.00138
39.74583435058597,-9.462499618530277,-0.00137
39.74583435058597,-9.45416641235352,-0.00136
39.74583435058597,-9.445833206176761,-0.00134
39.74583435058597,-9.437500000000004,-0.00133
39.74583435058597,-9.429166793823244,-0.00133
39.74583435058597,-9.420833587646488,-0.00132
39.74583435058597,-9.41250038146973,-0.00131
39.74583435058597,-9.404166221618652,-0.00131
39.74583435058597,-9.395833015441896,-0.0013
39.74583435058597,-9.387499809265138,-0.00129
39.74583435058597,-9.379166603088379,-0.00129
39.74583435058597,-9.370833396911621,-0.00128
39.74583435058597,-9.362500190734865,-0.00127
39.74583435058597,-9.354166984558105,-0.00126
39.74583435058597,-9.345833778381348,-0.00125
39.74583435058597,-9.337499618530284,-0.00125
39.74583435058597,-9.329166412353526,-0.00124
39.74583435058597,-9.320833206176768,-0.00123
39.74583435058597,-9.31250000000001,-0.00121
39.74583435058597,-9.304166793823253,-0.0012
39.74583435058597,-9.295833587646493,-0.0012
39.74583435058597,-9.287500381469735,-0.00118
39.74583435058597,-9.279166221618661,-0.00117
39.74583435058597,-9.270833015441902,-0.00115
39.74583435058597,-9.262499809265144,-0.00113
39.74583435058597,-9.254166603088388,-0.0011
39.74583435058597,-9.245833396911628,-0.00107
39.74583435058597,-9.23750019073487,-0.00103
39.74583435058597,-9.229166984558113,-0.00099
39.74583435058597,-9.220833778381355,-0.00093
39.74583435058597,-9.212499618530279,-0.00088
39.74583435058597,-9.204166412353521,-0.00084
39.74583435058597,-9.195833206176763,-0.0008
39.74583435058597,-9.187500000000005,-0.00076
39.74583435058597,-9.179166793823248,-0.00074
39.74583435058597,-9.17083358764649,-0.00072
39.74583435058597,-9.16250038146973,-0.00069
39.74583435058597,-9.154166221618656,-0.00066
39.74583435058597,-9.145833015441898,-0.00063
39.74583435058597,-9.137499809265138,-0.00061
39.74583435058597,-9.129166603088382,-0.00059
39.74583435058597,-9.120833396911625,-0.00055
39.74583435058597,-9.112500190734865,-0.00051
39.74583435058597,-9.104166984558107,-0.00046
39.74583435058597,-9.095833778381351,-0.0004
39.74583435058597,-9.087499618530273,-0.00034
39.74583435058597,-9.079166412353516,-0.00028
39.74583435058597,-9.070833206176758,-0.00023
39.74583435058597,-9.0625,-0.00018
39.74583435058597,-9.054166793823242,-0.00014
39.74583435058597,-9.045833587646484,-7e-05
39.73749923706055,-9.870833396911626,-0.02392
39.73749923706055,-9.862500190734869,-0.0236
39.73749923706055,-9.854166984558107,-0.02319
39.73749923706055,-9.845833778381346,-0.02286
39.73749923706055,-9.837499618530277,-0.02254
39.73749923706055,-9.829166412353516,-0.02226
39.73749923706055,-9.820833206176756,-0.02196
39.73749923706055,-9.812500000000007,-0.02156
39.73749923706055,-9.804166793823246,-0.02127
39.73749923706055,-9.795833587646486,-0.02117
39.73749923706055,-9.787500381469725,-0.02111
39.73749923706055,-9.779166221618656,-0.02095
39.73749923706055,-9.770833015441895,-0.02044
39.73749923706055,-9.762499809265133,-0.01961
39.73749923706055,-9.754166603088386,-0.01866
39.73749923706055,-9.745833396911625,-0.01769
39.73749923706055,-9.737500190734863,-0.01665
39.73749923706055,-9.729166984558104,-0.01561
39.73749923706055,-9.720833778381355,-0.01489
39.73749923706055,-9.712499618530273,-0.01438
39.73749923706055,-9.704166412353512,-0.01383
39.73749923706055,-9.695833206176763,-0.01322
39.73749923706055,-9.687500000000004,-0.01261
39.73749923706055,-9.679166793823242,-0.01197
39.73749923706055,-9.670833587646483,-0.01137
39.73749923706055,-9.662500381469734,-0.01078
39.73749923706055,-9.654166221618652,-0.01012
39.73749923706055,-9.645833015441893,-0.0097
39.73749923706055,-9.637499809265142,-0.00982
39.73749923706055,-9.629166603088382,-0.01019
39.73749923706055,-9.620833396911623,-0.01012
39.73749923706055,-9.612500190734862,-0.00937
39.73749923706055,-9.604166984558113,-0.00795
39.73749923706055,-9.595833778381351,-0.006
39.73749923706055,-9.58749961853027,-0.00433
39.73749923706055,-9.579166412353523,-0.00313
39.73749923706055,-9.570833206176761,-0.00242
39.73749923706055,-9.5625,-0.00206
39.73749923706055,-9.55416679382324,-0.00177
39.73749923706055,-9.545833587646491,-0.00161
39.73749923706055,-9.53750038146973,-0.00154
39.73749923706055,-9.529166221618649,-0.00151
39.73749923706055,-9.5208330154419,-0.00149
39.73749923706055,-9.51249980926514,-0.00147
39.73749923706055,-9.504166603088379,-0.00145
39.73749923706055,-9.495833396911618,-0.00144
39.73749923706055,-9.487500190734869,-0.00142
39.73749923706055,-9.479166984558109,-0.00141
39.73749923706055,-9.470833778381348,-0.00139
39.73749923706055,-9.462499618530279,-0.00138
39.73749923706055,-9.454166412353517,-0.00137
39.73749923706055,-9.445833206176758,-0.00136
39.73749923706055,-9.437499999999998,-0.00134
39.73749923706055,-9.429166793823248,-0.00134
39.73749923706055,-9.420833587646488,-0.00133
39.73749923706055,-9.412500381469727,-0.00133
39.73749923706055,-9.404166221618658,-0.00132
39.73749923706055,-9.395833015441896,-0.00131
39.73749923706055,-9.387499809265137,-0.0013
39.73749923706055,-9.379166603088377,-0.00129
39.73749923706055,-9.370833396911626,-0.00129
39.73749923706055,-9.362500190734867,-0.00128
39.73749923706055,-9.354166984558105,-0.00127
39.73749923706055,-9.345833778381346,-0.00126
39.73749923706055,-9.337499618530277,-0.00125
39.73749923706055,-9.329166412353516,-0.00124
39.73749923706055,-9.320833206176754,-0.00123
39.73749923706055,-9.312500000000005,-0.00122
39.73749923706055,-9.304166793823246,-0.0012
39.73749923706055,-9.295833587646484,-0.0012
39.73749923706055,-9.287500381469723,-0.00118
39.73749923706055,-9.279166221618654,-0.00117
39.73749923706055,-9.270833015441895,-0.00115
39.73749923706055,-9.262499809265133,-0.00113
39.73749923706055,-9.254166603088384,-0.0011
39.73749923706055,-9.245833396911623,-0.00108
39.73749923706055,-9.237500190734863,-0.00104
39.73749923706055,-9.229166984558102,-0.001
39.73749923706055,-9.220833778381353,-0.00095
39.73749923706055,-9.212499618530272,-0.0009
39.73749923706055,-9.204166412353512,-0.00085
39.73749923706055,-9.195833206176763,-0.0008
39.73749923706055,-9.187500000000002,-0.00077
39.73749923706055,-9.179166793823242,-0.00074
39.73749923706055,-9.170833587646483,-0.00072
39.73749923706055,-9.162500381469732,-0.00069
39.73749923706055,-9.154166221618652,-0.00066
39.73749923706055,-9.145833015441891,-0.00063
39.73749923706055,-9.137499809265142,-0.00061
39.73749923706055,-9.129166603088382,-0.00057
39.73749923706055,-9.120833396911621,-0.00053
39.73749923706055,-9.11250019073486,-0.00048
39.73749923706055,-9.104166984558113,-0.00042
39.73749923706055,-9.095833778381351,-0.00037
39.73749923706055,-9.08749961853027,-0.00031
39.73749923706055,-9.079166412353521,-0.00026
39.73749923706055,-9.07083320617676,-0.00022
39.73749923706055,-9.0625,-0.00018
39.73749923706055,-9.054166793823239,-0.00012
39.72916793823239,-9.870833396911616,-0.02339
39.72916793823239,-9.86250019073486,-0.023
39.72916793823239,-9.854166984558102,-0.02251
39.72916793823239,-9.845833778381344,-0.02223
39.72916793823239,-9.837499618530273,-0.02209
39.72916793823239,-9.829166412353516,-0.02186
39.72916793823239,-9.820833206176747,-0.02154
39.72916793823239,-9.812499999999991,-0.02116
39.72916793823239,-9.804166793823233,-0.02076
39.72916793823239,-9.795833587646475,-0.02049
39.72916793823239,-9.787500381469718,-0.02029
39.72916793823239,-9.779166221618647,-0.02005
39.72916793823239,-9.77083301544189,-0.01975
39.72916793823239,-9.762499809265133,-0.0192
39.72916793823239,-9.754166603088377,-0.0183
39.72916793823239,-9.745833396911618,-0.01719
39.72916793823239,-9.737500190734862,-0.01612
39.72916793823239,-9.729166984558104,-0.01519
39.72916793823239,-9.720833778381348,-0.01441
39.72916793823239,-9.712499618530265,-0.01387
39.72916793823239,-9.704166412353507,-0.01347
39.72916793823239,-9.695833206176749,-0.01294
39.72916793823239,-9.687499999999991,-0.0124
39.72916793823239,-9.679166793823235,-0.01195
39.72916793823239,-9.670833587646477,-0.01139
39.72916793823239,-9.66250038146972,-0.01066
39.72916793823239,-9.65416622161865,-0.00987
39.72916793823239,-9.645833015441891,-0.00898
39.72916793823239,-9.637499809265135,-0.00817
39.72916793823239,-9.629166603088377,-0.00797
39.72916793823239,-9.620833396911621,-0.00813
39.72916793823239,-9.612500190734862,-0.0078
39.72916793823239,-9.604166984558105,-0.00684
39.72916793823239,-9.595833778381348,-0.00544
39.72916793823239,-9.587499618530265,-0.00418
39.72916793823239,-9.579166412353509,-0.00341
39.72916793823239,-9.57083320617675,-0.00278
39.72916793823239,-9.562499999999993,-0.00222
39.72916793823239,-9.554166793823237,-0.00184
39.72916793823239,-9.545833587646479,-0.00164
39.72916793823239,-9.537500381469723,-0.00156
39.72916793823239,-9.52916622161865,-0.00152
39.72916793823239,-9.520833015441895,-0.00149
39.72916793823239,-9.512499809265137,-0.00147
39.72916793823239,-9.504166603088379,-0.00146
39.72916793823239,-9.49583339691161,-0.00144
39.72916793823239,-9.487500190734853,-0.00143
39.72916793823239,-9.479166984558095,-0.00141
39.72916793823239,-9.470833778381337,-0.0014
39.72916793823239,-9.462499618530268,-0.00139
39.72916793823239,-9.45416641235351,-0.00138
39.72916793823239,-9.445833206176752,-0.00137
39.72916793823239,-9.437499999999996,-0.00136
39.72916793823239,-9.429166793823239,-0.00135
39.72916793823239,-9.42083358764648,-0.00134
39.72916793823239,-9.412500381469723,-0.00133
39.72916793823239,-9.404166221618652,-0.00133
39.72916793823239,-9.395833015441884,-0.00132
39.72916793823239,-9.387499809265126,-0.00131
39.72916793823239,-9.37916660308837,-0.0013
39.72916793823239,-9.37083339691161,-0.00129
39.72916793823239,-9.362500190734854,-0.00128
39.72916793823239,-9.354166984558098,-0.00127
39.72916793823239,-9.34583377838134,-0.00127
39.72916793823239,-9.33749961853027,-0.00126
39.72916793823239,-9.329166412353512,-0.00125
39.72916793823239,-9.320833206176754,-0.00123
39.72916793823239,-9.312499999999996,-0.00122
39.72916793823239,-9.30416679382324,-0.00121
39.72916793823239,-9.295833587646483,-0.0012
39.72916793823239,-9.287500381469725,-0.00118
39.72916793823239,-9.279166221618643,-0.00117
39.72916793823239,-9.270833015441886,-0.00115
39.72916793823239,-9.262499809265128,-0.00113
39.72916793823239,-9.254166603088372,-0.00111
39.72916793823239,-9.245833396911614,-0.00109
39.72916793823239,-9.237500190734856,-0.00106
39.72916793823239,-9.229166984558098,-0.00102
39.72916793823239,-9.220833778381342,-0.00098
39.72916793823239,-9.212499618530272,-0.00093
39.72916793823239,-9.204166412353514,-0.00088
39.72916793823239,-9.195833206176758,-0.00083
39.72916793823239,-9.187499999999998,-0.00078
39.72916793823239,-9.179166793823242,-0.00076
39.72916793823239,-9.170833587646484,-0.00073
39.72916793823239,-9.162500381469728,-0.0007
39.72916793823239,-9.154166221618645,-0.00066
39.72916793823239,-9.145833015441887,-0.00063
39.72916793823239,-9.13749980926513,-0.00059
39.72916793823239,-9.129166603088372,-0.00055
39.72916793823239,-9.120833396911616,-0.00051
39.72916793823239,-9.112500190734858,-0.00045
39.72916793823239,-9.1041669845581,-0.00039
39.72916793823239,-9.095833778381342,-0.00033
39.72916793823239,-9.087499618530272,-0.00028
39.72916793823239,-9.079166412353516,-0.00024
39.72916793823239,-9.070833206176758,-0.00022
39.72916793823239,-9.062500000000002,-0.00018
39.72916793823239,-9.054166793823244,-6e-05
39.72083282470707,-9.87083339691163,-0.02306
39.72083282470707,-9.862500190734869,-0.02266
39.72083282470707,-9.854166984558107,-0.02221
39.72083282470707,-9.845833778381358,-0.0219
39.72083282470707,-9.837499618530277,-0.02173
39.72083282470707,-9.829166412353514,-0.0215
39.72083282470707,-9.820833206176765,-0.02119
39.72083282470707,-9.812500000000005,-0.02088
39.72083282470707,-9.804166793823244,-0.02047
