X,Y,Z
27479.564888589084,9993.081328104367,28.99456849728449
27479.564888589084,10707.200021430384,40.99456849728449
27479.564888589084,11421.236998462351,42.99456849728449
27479.564888589084,12135.273975495365,43.99456849728449
27479.564888589084,12849.310952527332,40.99456849728449
27479.564888589084,13563.347929559299,39.99456849728449
27479.564888589084,14277.384906592313,32.99456849728449
27479.564888589084,14991.421883624396,25.99456849728449
26551.700050938874,7043.166905276361,-76.00543150271551
26551.700050938874,7757.290023866342,-22.00543150271551
26551.700050938874,8471.413142456324,18.99456849728449
26551.700050938874,9185.536261045374,34.99456849728449
26551.700050938874,9899.659379635355,41.99456849728449
26551.700050938874,10613.864224377321,43.99456849728449
26551.700050938874,11327.987342967303,40.99456849728449
26551.700050938874,12042.110461556353,37.99456849728449
26551.700050938874,12756.233580146334,36.99456849728449
26551.700050938874,13470.356698736316,31.99456849728449
26551.700050938874,14184.479817325366,12.99456849728449
26551.700050938874,14898.602935915347,9.99456849728449
25624.259865388274,6949.4597437813645,-69.00543150271551
25624.259865388274,7663.668949401355,5.99456849728449
25624.259865388274,8377.878155021346,35.99456849728449
25624.259865388274,9092.087360642385,44.99456849728449
25624.259865388274,9806.296566262376,46.99456849728449
25624.259865388274,10520.587507887394,42.99456849728449
25624.259865388274,11234.796713507385,33.99456849728449
25624.259865388274,11949.005919128307,23.99456849728449
25624.259865388274,12663.215124748298,23.99456849728449
25624.259865388274,13377.424330369337,22.99456849728449
25624.259865388274,14091.633535989327,1.9945684972844901
25624.259865388274,14805.842741610366,-2.00543150271551
24696.39502774831,6855.726125052315,-43.00543150271551
24696.39502774831,7570.021442009369,8.99456849728449
24696.39502774831,8284.316758966306,32.99456849728449
24696.39502774831,8998.61207592336,49.99456849728449
24696.39502774831,9712.907392880297,39.99456849728449
24696.39502774831,10427.284455696354,30.99456849728449
24696.39502774831,11141.579772653407,17.99456849728449
24696.39502774831,11855.875089610345,9.99456849728449
24696.39502774831,12570.170406567398,14.99456849728449
24696.39502774831,13284.465723524336,9.99456849728449
24696.39502774831,13998.761040480342,-2.00543150271551
24696.39502774831,14713.056357437395,-10.00543150271551
23768.95484219864,6047.670474658371,-75.00543150271551
23768.95484219864,6762.051848435309,-19.00543150271551
23768.95484219864,7476.433222212363,11.99456849728449
23768.95484219864,8190.814595989301,40.99456849728449
23768.95484219864,8905.195969766355,50.99456849728449
23768.95484219864,9619.57734354341,38.99456849728449
23768.95484219864,10334.040473028319,12.99456849728449
23768.95484219864,11048.421846805373,7.99456849728449
23768.95484219864,11762.803220582311,0.9945684972844901
23768.95484219864,12477.184594359365,-4.00543150271551
23768.95484219864,13191.565968135372,-5.00543150271551
23768.95484219864,13905.94734191231,0.9945684972844901
23768.95484219864,14620.328715689364,-17.00543150271551
22841.09000454843,5953.8836787233595,-54.00543150271551
22841.09000454843,6668.351133608376,-0.0054315027155098505
