X,Y,Z
2914787.714462283,-693324.7780990609,-437.5404
2914787.714462283,-692710.8838844299,-329.99679999999995
2914787.714462283,-692097.0599174502,-271.8054
2914787.714462283,-691483.2359504703,-251.91719999999998
2914787.714462283,-690869.4119834907,-247.4976
2914787.714462283,-690255.5880165108,-268.859
2914787.714462283,-689641.7640495301,-245.2878
2914787.714462283,-689027.9400825504,-196.6722
2914787.714462283,-688414.1161155705,-167.9448
2914787.714462283,-687800.2219009408,-128.1684
2914787.714462283,-687186.39793396,-101.65079999999999
2914787.714462283,-686572.5739669802,-92.8116
2914787.714462283,-685958.7500000003,-101.65079999999999
2914787.714462283,-685344.9260330205,-100.9142
2914787.714462283,-684731.1020660409,-89.12859999999999
2914787.714462283,-684117.2780990602,-84.709
2914787.714462283,-683503.3838844302,-82.49919999999999
2914787.714462283,-682889.5599174503,-81.7626
2914787.714462283,-682275.7359504707,-77.34299999999999
2914787.714462283,-681661.91198349,-69.977
2914787.714462283,-681048.0880165102,-67.7672
2914787.714462283,-680434.2640495304,-67.7672
2914787.714462283,-679820.4400825505,-64.8208
2914787.714462283,-679206.6161155709,-62.611
2914787.714462283,-678592.7219009399,-63.3476
2914787.714462283,-677978.8979339602,-61.8744
2914787.714462283,-677365.0739669803,-59.6646
2914787.714462283,-676751.2500000007,-66.294
2914787.714462283,-676137.4260330208,-77.34299999999999
2914787.714462283,-675523.6020660402,-73.66
2914787.714462283,-674909.7780990604,-74.3966
2914787.714462283,-674295.8838844304,-75.86980000000001
2914787.714462283,-673682.0599174508,-50.088800000000006
2914787.714462283,-673068.23595047,-28.7274
2914787.714462283,-672454.4119834902,-25.044400000000003
2914787.714462283,-671840.5880165104,-22.098
2914787.714462283,-671226.7640495307,-19.1516
2914787.714462283,-670612.9400825509,-13.2588
2914787.714462283,-669999.1161155702,-6.6294
2914787.714462283,-666929.9260330203,-5.8928
2914787.714462283,-666316.1020660404,-2.2098
2914173.75,-727085.5880165101,-1530.6548
2914173.75,-726471.76404953,-1480.566
2914173.75,-725857.9400825499,-1462.8876
2914173.75,-725244.11611557,-1480.566
2914173.75,-724630.2219009402,-1505.6104
2914173.75,-724016.3979339601,-1544.6502
2914173.75,-723402.57396698,-1614.6272
2914173.75,-722788.7499999999,-1683.1309999999999
2914173.75,-722174.9260330198,-1709.6486000000002
2914173.75,-721561.1020660397,-1705.229
2914173.75,-720947.2780990597,-1680.1846
2914173.75,-720333.3838844299,-1640.4082
2914173.75,-719719.5599174498,-1606.5246
2914173.75,-719105.7359504697,-1558.6456
2914173.75,-718491.9119834898,-1491.615
2914173.75,-717878.0880165104,-1428.2674000000002
2914173.75,-717264.2640495303,-1368.6028
2914173.75,-716650.4400825503,-1314.0944000000002
2914173.75,-716036.6161155702,-1257.3762
2914173.75,-715422.7219009396,-1169.7207999999998
2914173.75,-714808.8979339603,-1076.1725999999999
2914173.75,-714195.0739669802,-998.093
2914173.75,-713581.2500000001,-909.701
2914173.75,-712967.4260330201,-799.211
2914173.75,-712353.60206604,-686.5112
2914173.75,-711739.77809906,-575.2846
2914173.75,-711125.8838844302,-471.42400000000004
2914173.75,-710512.0599174502,-412.496
2914173.75,-709898.23595047,-405.13
2914173.75,-709284.4119834899,-410.2862
2914173.75,-708670.5880165099,-401.447
2914173.75,-708056.7640495298,-363.8804
2914173.75,-707442.9400825497,-332.9432
2914173.75,-706829.1161155697,-322.6308
2914173.75,-706215.2219009399,-307.8988
2914173.75,-705601.3979339598,-293.9034
2914173.75,-704987.5739669797,-304.2158
2914173.75,-704373.7499999997,-336.62620000000004
2914173.75,-703759.9260330204,-351.3582
2914173.75,-703146.1020660403,-346.9386
2914173.75,-702532.2780990603,-324.8406
2914173.75,-701918.3838844297,-282.8544
2914173.75,-701304.5599174503,-223.18980000000002
2914173.75,-700690.7359504703,-156.8958
2914173.75,-700076.9119834902,-113.43639999999999
2914173.75,-699463.0880165101,-101.65079999999999
2914173.75,-698849.2640495301,-107.5436
2914173.75,-698235.44008255,-141.4272
2914173.75,-697621.61611557,-218.7702
2914173.75,-697007.72190094,-341.7824
2914173.75,-696393.8979339601,-562.7624
2914173.75,-695780.07396698,-822.0456
2914173.75,-695166.2499999999,-860.3488
2914173.75,-694552.4260330199,-663.6766
2914173.75,-693938.6020660398,-465.5312
2914173.75,-693324.7780990597,-323.3674
2914173.75,-692710.8838844299,-218.0336
2914173.75,-692097.0599174498,-153.9494
2914173.75,-691483.2359504697,-129.6416
2914173.75,-690869.4119834898,-127.4318
2914173.75,-690255.5880165097,-138.4808
2914173.75,-689641.7640495304,-128.1684
2914173.75,-689027.9400825503,-109.7534
2914173.75,-688414.1161155702,-98.7044
2914173.75,-687800.2219009397,-75.86980000000001
2914173.75,-687186.3979339603,-78.0796
2914173.75,-686572.5739669803,-86.18220000000001
2914173.75,-685958.7500000002,-83.9724
2914173.75,-685344.9260330201,-83.2358
2914173.75,-684731.1020660402,-84.709
2914173.75,-684117.2780990601,-83.2358
2914173.75,-683503.3838844302,-81.02600000000001
2914173.75,-682889.5599174501,-78.0796
2914173.75,-682275.7359504701,-75.1332
2914173.75,-681661.91198349,-72.9234
2914173.75,-681048.0880165099,-69.977
2914173.75,-680434.2640495299,-68.5038
2914173.75,-679820.4400825498,-66.294
2914173.75,-679206.6161155697,-65.5574
2914173.75,-678592.7219009399,-63.3476
2914173.75,-677978.8979339598,-60.401199999999996
2914173.75,-677365.0739669797,-57.4548
2914173.75,-676751.2499999998,-55.9816
2914173.75,-676137.4260330197,-53.7718
2914173.75,-675523.6020660403,-44.196
2914173.75,-674909.7780990603,-33.147
2914173.75,-674295.8838844297,-27.9908
2914173.75,-673682.0599174496,-27.9908
2914173.75,-673068.2359504703,-27.9908
2914173.75,-672454.4119834903,-24.3078
2914173.75,-671840.5880165102,-19.8882
2914173.75,-671226.7640495301,-14.732000000000001
2914173.75,-670612.94008255,-7.3660000000000005
2914173.75,-667543.75,-1.4732
2914173.75,-666929.9260330199,-6.6294
2913559.785537717,-727085.58801651,-1647.0376
2913559.785537717,-726471.7640495298,-1629.3592
2913559.785537717,-725857.9400825496,-1623.4664
2913559.785537717,-725244.1161155702,-1651.4571999999998
2913559.785537717,-724630.2219009391,-1681.6578
2913559.785537717,-724016.3979339598,-1694.18
2913559.785537717,-723402.5739669796,-1717.0146
2913559.785537717,-722788.7499999993,-1770.7864
2913559.785537717,-722174.9260330199,-1819.402
2913559.785537717,-721561.1020660398,-1839.2902
2913559.785537717,-720947.2780990594,-1831.9242
2913559.785537717,-720333.3838844295,-1806.1432
2913559.785537717,-719719.55991745,-1774.4694
2913559.785537717,-719105.7359504699,-1708.1753999999999
2913559.785537717,-718491.9119834896,-1613.154
2913559.785537717,-717878.0880165092,-1520.3424
2913559.785537717,-717264.26404953,-1448.1556
2913559.785537717,-716650.4400825497,-1396.5936000000002
2913559.785537717,-716036.6161155696,-1333.9826
2913559.785537717,-715422.7219009392,-1250.7468
2913559.785537717,-714808.89793396,-1152.0424
2913559.785537717,-714195.0739669797,-1038.606
2913559.785537717,-713581.2499999995,-923.6964
2913559.785537717,-712967.4260330201,-812.4698
2913559.785537717,-712353.6020660399,-709.3457999999999
2913559.785537717,-711739.7780990597,-605.4852
2913559.785537717,-711125.8838844296,-489.1024
2913559.785537717,-710512.0599174493,-394.08099999999996
2913559.785537717,-709898.2359504699,-345.4654
2913559.785537717,-709284.4119834898,-324.10400000000004
2913559.785537717,-708670.5880165095,-310.1086
2913559.785537717,-708056.7640495292,-295.3766
2913559.785537717,-707442.9400825499,-283.591
2913559.785537717,-706829.1161155696,-299.05960000000005
2913559.785537717,-706215.2219009396,-352.0948
2913559.785537717,-705601.3979339593,-404.3934
2913559.785537717,-704987.57396698,-425.75480000000005
2913559.785537717,-704373.7499999997,-452.27239999999995
2913559.785537717,-703759.9260330196,-492.7854
2913559.785537717,-703146.10206604,-516.3566
2913559.785537717,-702532.2780990598,-502.3612
2913559.785537717,-701918.3838844297,-435.3306
2913559.785537717,-701304.5599174495,-336.62620000000004
2913559.785537717,-700690.7359504693,-226.13619999999997
2913559.785537717,-700076.9119834899,-138.4808
2913559.785537717,-699463.0880165097,-106.0704
2913559.785537717,-698849.2640495293,-118.5926
2913559.785537717,-698235.44008255,-188.5696
2913559.785537717,-697621.6161155698,-293.9034
2913559.785537717,-697007.7219009397,-422.8084
2913559.785537717,-696393.8979339595,-665.8864
2913559.785537717,-695780.0739669792,-884.6566
2913559.785537717,-695166.2499999999,-791.1084
2913559.785537717,-694552.4260330196,-517.8298
2913559.785537717,-693938.6020660393,-332.9432
2913559.785537717,-693324.7780990601,-215.0872
2913559.785537717,-692710.8838844299,-131.85139999999998
2913559.785537717,-692097.0599174497,-105.33380000000001
2913559.785537717,-691483.2359504695,-103.8606
2913559.785537717,-690869.4119834901,-107.5436
2913559.785537717,-690255.5880165098,-99.441
2913559.785537717,-689641.7640495297,-87.6554
2913559.785537717,-689027.9400825492,-89.12859999999999
2913559.785537717,-688414.11611557,-72.9234
2913559.785537717,-687800.2219009398,-53.0352
2913559.785537717,-687186.3979339596,-67.7672
2913559.785537717,-686572.5739669795,-83.9724
2913559.785537717,-685958.75,-83.2358
2913559.785537717,-685344.9260330198,-83.2358
2913559.785537717,-684731.1020660396,-83.2358
2913559.785537717,-684117.2780990592,-81.7626
2913559.785537717,-683503.3838844291,-78.8162
2913559.785537717,-682889.5599174498,-75.86980000000001
2913559.785537717,-682275.7359504696,-73.66
2913559.785537717,-681661.9119834893,-72.18679999999999
2913559.785537717,-681048.08801651,-69.977
2913559.785537717,-680434.2640495297,-67.0306
2913559.785537717,-679820.4400825496,-64.8208
2913559.785537717,-679206.6161155701,-63.3476
2913559.785537717,-678592.72190094,-61.1378
2913559.785537717,-677978.8979339597,-58.1914
2913559.785537717,-677365.0739669796,-57.4548
2913559.785537717,-676751.2499999993,-54.5084
2913559.785537717,-676137.4260330199,-44.9326
2913559.785537717,-675523.6020660398,-36.83
2913559.785537717,-674909.7780990594,-34.6202
2913559.785537717,-674295.8838844295,-32.4104
2913559.785537717,-673682.05991745,-28.7274
2913559.785537717,-673068.2359504697,-25.044400000000003
2913559.785537717,-672454.4119834895,-20.624799999999997
2913559.785537717,-671840.5880165092,-16.9418
2913559.785537717,-671226.7640495299,-8.1026
2912946.102066043,-727085.5880165107,-1887.9058
2912946.102066043,-726471.7640495307,-1883.4861999999998
2912946.102066043,-725857.940082551,-1854.0222
2912946.102066043,-725244.1161155702,-1840.0267999999999
2912946.102066043,-724630.22190094,-1837.0804
2912946.102066043,-724016.3979339602,-1861.3882
2912946.102066043,-723402.5739669803,-1916.6332000000002
2912946.102066043,-722788.7500000005,-1973.3514
2912946.102066043,-722174.9260330207,-2003.552
2912946.102066043,-721561.1020660409,-1993.9762
2912946.102066043,-720947.278099061,-1975.5612
2912946.102066043,-720333.3838844309,-1982.9271999999999
2912946.102066043,-719719.5599174502,-1965.2487999999998
2912946.102066043,-719105.7359504702,-1873.9104
2912946.102066043,-718491.9119834905,-1767.8400000000001
2912946.102066043,-717878.0880165105,-1678.7114000000001
2912946.102066043,-717264.2640495308,-1619.7834
2912946.102066043,-716650.4400825509,-1569.6946
2912946.102066043,-716036.6161155702,-1470.2536
2912946.102066043,-715422.7219009399,-1348.7146
2912946.102066043,-714808.8979339602,-1230.8586
2912946.102066043,-714195.0739669802,-1096.7974
2912946.102066043,-713581.2500000005,-953.1604
2912946.102066043,-712967.4260330205,-819.0992
2912946.102066043,-712353.6020660409,-710.0823999999999
2912946.102066043,-711739.7780990601,-611.378
2912946.102066043,-711125.8838844309,-508.254
2912946.102066043,-710512.0599174501,-427.9646
2912946.102066043,-709898.2359504702,-374.19280000000003
2912946.102066043,-709284.4119834903,-324.10400000000004
2912946.102066043,-708670.5880165105,-283.591
2912946.102066043,-708056.7640495307,-260.7564
2912946.102066043,-707442.9400825509,-237.1852
2912946.102066043,-706829.1161155701,-243.8146
2912946.102066043,-706215.2219009409,-343.99219999999997
2912946.102066043,-705601.3979339601,-486.8926
2912946.102066043,-704987.5739669803,-553.1866
2912946.102066043,-704373.7500000003,-569.3918
2912946.102066043,-703759.9260330207,-645.9982
2912946.102066043,-703146.1020660407,-714.5020000000001
2912946.102066043,-702532.278099061,-656.3105999999999
2912946.102066043,-701918.3838844307,-522.986
2912946.102066043,-701304.5599174501,-385.97839999999997
2912946.102066043,-700690.7359504701,-250.444
2912946.102066043,-700076.9119834903,-150.2664
2912946.102066043,-699463.0880165105,-117.85600000000001
2912946.102066043,-698849.2640495307,-170.1546
2912946.102066043,-698235.4400825509,-335.8896
2912946.102066043,-697621.616115571,-525.9324
2912946.102066043,-697007.7219009399,-678.4086
2912946.102066043,-696393.8979339601,-855.9292
2912946.102066043,-695780.0739669802,-903.8081999999999
2912946.102066043,-695166.2500000003,-671.7792
2912946.102066043,-694552.4260330205,-373.45619999999997
2912946.102066043,-693938.6020660407,-202.565
2912946.102066043,-693324.7780990609,-119.3292
2912946.102066043,-692710.8838844307,-89.12859999999999
2912946.102066043,-692097.05991745,-94.2848
2912946.102066043,-691483.2359504702,-100.9142
2912946.102066043,-690869.4119834902,-100.9142
2912946.102066043,-690255.5880165105,-94.2848
2912946.102066043,-689641.7640495307,-89.12859999999999
2912946.102066043,-689027.9400825509,-89.8652
2912946.102066043,-688414.116115571,-82.49919999999999
2912946.102066043,-687800.2219009409,-72.9234
2912946.102066043,-687186.3979339601,-78.0796
2912946.102066043,-686572.5739669802,-84.709
2912946.102066043,-685958.7500000003,-83.9724
2912946.102066043,-685344.9260330205,-82.49919999999999
2912946.102066043,-684731.1020660407,-81.02600000000001
2912946.102066043,-684117.2780990609,-79.5528
2912946.102066043,-683503.3838844307,-77.34299999999999
2912946.102066043,-682889.5599174509,-75.1332
2912946.102066043,-682275.7359504701,-72.18679999999999
2912946.102066043,-681661.9119834902,-70.7136
2912946.102066043,-681048.0880165104,-69.2404
2912946.102066043,-680434.2640495305,-65.5574
2912946.102066043,-679820.4400825509,-60.401199999999996
2912946.102066043,-679206.6161155709,-58.928000000000004
2912946.102066043,-678592.7219009408,-58.928000000000004
2912946.102066043,-677978.8979339601,-55.9816
2912946.102066043,-677365.0739669802,-48.6156
2912946.102066043,-676751.2500000003,-42.7228
2912946.102066043,-676137.4260330205,-36.83
2912946.102066043,-675523.6020660407,-33.8836
2912946.102066043,-674909.7780990609,-30.9372
2912946.102066043,-674295.8838844307,-27.9908
2912946.102066043,-673682.0599174509,-24.3078
2912946.102066043,-673068.2359504701,-20.624799999999997
2912946.102066043,-672454.4119834902,-16.9418
2912946.102066043,-671840.5880165104,-5.8928
2912332.1376037598,-727085.5880165102,-2167.0772
2912332.1376037598,-726471.76404953,-2136.1400000000003
2912332.1376037598,-725857.9400825499,-2062.48
2912332.1376037598,-725244.1161155704,-1992.5030000000002
2912332.1376037598,-724630.2219009403,-1972.6148
2912332.1376037598,-724016.3979339601,-2069.846
2912332.1376037598,-723402.57396698,-2199.4876
2912332.1376037598,-722788.7499999998,-2231.898
2912332.1376037598,-722174.9260330204,-2216.4294
2912332.1376037598,-721561.1020660402,-2191.3849999999998
2912332.1376037598,-720947.27809906,-2159.7111999999997
2912332.1376037598,-720333.3838844297,-2162.6576
2912332.1376037598,-719719.5599174503,-2144.2426
2912332.1376037598,-719105.7359504701,-2049.2212
2912332.1376037598,-718491.91198349,-1939.4678
2912332.1376037598,-717878.0880165098,-1856.232
2912332.1376037598,-717264.2640495304,-1781.0988
2912332.1376037598,-716650.4400825502,-1691.2336
2912332.1376037598,-716036.6161155701,-1571.1678
2912332.1376037598,-715422.7219009398,-1445.2091999999998
2912332.1376037598,-714808.8979339596,-1320.7238000000002
2912332.1376037598,-714195.0739669802,-1187.3991999999998
2912332.1376037598,-713581.25,-1053.338
2912332.1376037598,-712967.4260330198,-919.2768
2912332.1376037598,-712353.6020660397,-780.796
2912332.1376037598,-711739.7780990603,-664.4132000000001
2912332.1376037598,-711125.88388443,-608.4316
2912332.1376037598,-710512.0599174498,-585.597
2912332.1376037598,-709898.2359504696,-533.2984
2912332.1376037598,-709284.4119834902,-446.37960000000004
2912332.1376037598,-708670.58801651,-355.7778
2912332.1376037598,-708056.7640495299,-288.74719999999996
2912332.1376037598,-707442.9400825497,-261.493
2912332.1376037598,-706829.1161155703,-296.1132
2912332.1376037598,-706215.2219009402,-403.6568
2912332.1376037598,-705601.39793396,-577.4943999999999
2912332.1376037598,-704987.5739669797,-720.3948
2912332.1376037598,-704373.7500000003,-788.1619999999999
2912332.1376037598,-703759.9260330201,-898.652
2912332.1376037598,-703146.1020660399,-976.7316
2912332.1376037598,-702532.2780990597,-880.9736
2912332.1376037598,-701918.3838844296,-733.6536
2912332.1376037598,-701304.5599174502,-588.5434
2912332.1376037598,-700690.73595047,-412.496
2912332.1376037598,-700076.9119834898,-304.2158
2912332.1376037598,-699463.0880165104,-300.5328
2912332.1376037598,-698849.2640495301,-391.1346
2912332.1376037598,-698235.44008255,-602.5388
2912332.1376037598,-697621.6161155698,-816.8893999999999
2912332.1376037598,-697007.7219009396,-929.5891999999999
2912332.1376037598,-696393.8979339602,-948.7408
2912332.1376037598,-695780.07396698,-810.9966000000001
2912332.1376037598,-695166.2499999999,-556.133
2912332.1376037598,-694552.4260330197,-332.20660000000004
2912332.1376037598,-693938.6020660403,-182.6768
2912332.1376037598,-693324.7780990601,-101.65079999999999
2912332.1376037598,-692710.8838844298,-87.6554
2912332.1376037598,-692097.0599174496,-97.2312
2912332.1376037598,-691483.2359504702,-98.7044
2912332.1376037598,-690869.41198349,-96.49459999999999
2912332.1376037598,-690255.5880165099,-95.0214
2912332.1376037598,-689641.7640495297,-93.54820000000001
2912332.1376037598,-689027.9400825504,-92.075
2912332.1376037598,-688414.1161155702,-90.6018
2912332.1376037598,-687800.2219009399,-89.8652
2912332.1376037598,-687186.3979339597,-86.9188
2912332.1376037598,-686572.5739669803,-84.709
2912332.1376037598,-685958.7500000001,-83.2358
2912332.1376037598,-685344.9260330199,-81.02600000000001
2912332.1376037598,-684731.1020660397,-79.5528
2912332.1376037598,-684117.2780990603,-77.34299999999999
2912332.1376037598,-683503.3838844302,-75.1332
2912332.1376037598,-682889.55991745,-72.9234
2912332.1376037598,-682275.7359504697,-70.7136
2912332.1376037598,-681661.9119834903,-68.5038
2912332.1376037598,-681048.0880165101,-67.0306
2912332.1376037598,-680434.26404953,-61.8744
2912332.1376037598,-679820.4400825498,-56.718199999999996
2912332.1376037598,-679206.6161155704,-54.5084
2912332.1376037598,-678592.7219009402,-53.0352
2912332.1376037598,-677978.8979339601,-46.4058
2912332.1376037598,-677365.0739669799,-39.7764
2912332.1376037598,-676751.2499999997,-36.093399999999995
2912332.1376037598,-676137.4260330203,-33.147
2912332.1376037598,-675523.60206604,-29.464000000000002
2912332.1376037598,-674909.7780990598,-26.5176
2912332.1376037598,-674295.8838844296,-22.8346
2912332.1376037598,-673682.0599174502,-17.6784
2912332.1376037598,-673068.2359504701,-13.2588
2911718.4541320773,-727085.5880165098,-2400.5794
2911718.4541320773,-726471.7640495299,-2331.339
2911718.4541320773,-725857.94008255,-2218.6392
2911718.4541320773,-725244.1161155694,-2134.6668
2911718.4541320773,-724630.2219009397,-2154.5550000000003
2911718.4541320773,-724016.3979339598,-2274.6208
2911718.4541320773,-723402.57396698,-2337.9683999999997
2911718.4541320773,-722788.7499999992,-2284.1965999999998
2911718.4541320773,-722174.9260330196,-2243.6836000000003
2911718.4541320773,-721561.1020660397,-2247.3666
2911718.4541320773,-720947.2780990598,-2239.264
2911718.4541320773,-720333.3838844299,-2229.6882
2911718.4541320773,-719719.5599174493,-2226.7418
2911718.4541320773,-719105.7359504695,-2166.3406
2911718.4541320773,-718491.9119834896,-2038.9088
2911718.4541320773,-717878.0880165098,-1918.1064000000001
2911718.4541320773,-717264.26404953,-1800.9869999999999
2911718.4541320773,-716650.4400825502,-1663.9794
2911718.4541320773,-716036.6161155694,-1530.6548
2911718.4541320773,-715422.7219009397,-1400.2766
2911718.4541320773,-714808.8979339598,-1272.8448
2911718.4541320773,-714195.07396698,-1167.511
2911718.4541320773,-713581.2499999993,-1075.436
2911718.4541320773,-712967.4260330196,-967.1558
2911718.4541320773,-712353.6020660397,-863.2951999999999
2911718.4541320773,-711739.7780990598,-844.1436
2911718.4541320773,-711125.88388443,-904.5447999999999
2911718.4541320773,-710512.0599174493,-928.8525999999999
2911718.4541320773,-709898.2359504695,-870.6612
2911718.4541320773,-709284.4119834898,-756.4882
2911718.4541320773,-708670.5880165099,-609.9047999999999
2911718.4541320773,-708056.76404953,-486.156
2911718.4541320773,-707442.9400825494,-468.4776
2911718.4541320773,-706829.1161155696,-553.9232
2911718.4541320773,-706215.2219009398,-662.2034
2911718.4541320773,-705601.3979339598,-813.9430000000001
2911718.4541320773,-704987.5739669792,-1005.4590000000001
2911718.4541320773,-704373.7499999993,-1126.998
2911718.4541320773,-703759.9260330196,-1182.9796000000001
2911718.4541320773,-703146.1020660397,-1193.292
2911718.4541320773,-702532.27809906,-1140.9934
2911718.4541320773,-701918.3838844292,-1076.9092
2911718.4541320773,-701304.5599174495,-984.8342
2911718.4541320773,-700690.7359504695,-841.1972
2911718.4541320773,-700076.9119834898,-752.8052
2911718.4541320773,-699463.0880165099,-756.4882
2911718.4541320773,-698849.26404953,-810.26
2911718.4541320773,-698235.4400825492,-914.1206
2911718.4541320773,-697621.6161155696,-975.2584
2911718.4541320773,-697007.7219009397,-925.1696
2911718.4541320773,-696393.89793396,-824.2554
2911718.4541320773,-695780.0739669792,-680.6184
2911718.4541320773,-695166.2499999993,-506.7808
2911718.4541320773,-694552.4260330197,-339.5726
2911718.4541320773,-693938.6020660398,-192.2526
2911718.4541320773,-693324.7780990598,-109.7534
2911718.4541320773,-692710.8838844291,-97.2312
2911718.4541320773,-692097.0599174495,-98.7044
2911718.4541320773,-691483.2359504696,-96.49459999999999
2911718.4541320773,-690869.4119834898,-95.0214
2911718.4541320773,-690255.5880165099,-93.54820000000001
2911718.4541320773,-689641.7640495301,-92.075
2911718.4541320773,-689027.9400825494,-89.8652
2911718.4541320773,-688414.1161155696,-88.392
2911718.4541320773,-687800.2219009397,-86.9188
2911718.4541320773,-687186.39793396,-84.709
2911718.4541320773,-686572.5739669793,-83.2358
2911718.4541320773,-685958.7499999993,-81.02600000000001
2911718.4541320773,-685344.9260330197,-79.5528
2911718.4541320773,-684731.1020660398,-77.34299999999999
2911718.4541320773,-684117.27809906,-75.86980000000001
2911718.4541320773,-683503.3838844292,-72.9234
2911718.4541320773,-682889.5599174495,-70.7136
2911718.4541320773,-682275.7359504696,-68.5038
2911718.4541320773,-681661.9119834899,-64.8208
2911718.4541320773,-681048.0880165099,-61.8744
2911718.4541320773,-680434.2640495292,-58.1914
2911718.4541320773,-679820.4400825494,-53.0352
2911718.4541320773,-679206.6161155697,-47.1424
2911718.4541320773,-678592.7219009398,-43.4594
2911718.4541320773,-677978.89793396,-39.7764
2911718.4541320773,-677365.0739669793,-36.83
2911718.4541320773,-676751.2499999995,-33.8836
2911718.4541320773,-676137.4260330197,-27.9908
2911718.4541320773,-675523.6020660398,-23.5712
2911718.4541320773,-674909.77809906,-20.624799999999997
2911718.4541320773,-674295.8838844292,-16.9418
2911718.4541320773,-673682.0599174496,-8.8392
2911104.4896698017,-727085.5880165107,-2494.1276000000003
2911104.4896698017,-726471.76404953,-2438.8826
2911104.4896698017,-725857.9400825502,-2316.607
2911104.4896698017,-725244.1161155704,-2260.6254
2911104.4896698017,-724630.2219009406,-2318.8168
2911104.4896698017,-724016.3979339601,-2363.7494
2911104.4896698017,-723402.5739669803,-2305.558
2911104.4896698017,-722788.7500000005,-2200.9608
2911104.4896698017,-722174.9260330208,-2133.1936
2911104.4896698017,-721561.1020660402,-2112.5688
2911104.4896698017,-720947.2780990603,-2112.5688
2911104.4896698017,-720333.3838844306,-2137.6132000000002
2911104.4896698017,-719719.55991745,-2195.068
2911104.4896698017,-719105.7359504701,-2196.5412
2911104.4896698017,-718491.9119834903,-2082.3682
2911104.4896698017,-717878.0880165107,-1932.1018
2911104.4896698017,-717264.2640495299,-1781.8354
2911104.4896698017,-716650.4400825502,-1619.0468
2911104.4896698017,-716036.6161155704,-1461.4144
2911104.4896698017,-715422.7219009406,-1312.6211999999998
2911104.4896698017,-714808.8979339601,-1186.6625999999999
2911104.4896698017,-714195.0739669802,-1087.9582
2911104.4896698017,-713581.2500000005,-999.5662
2911104.4896698017,-712967.4260330208,-944.3212
2911104.4896698017,-712353.6020660402,-1003.9857999999999
2911104.4896698017,-711739.7780990603,-1171.194
2911104.4896698017,-711125.8838844306,-1297.1526000000001
2911104.4896698017,-710512.0599174498,-1312.6211999999998
2911104.4896698017,-709898.2359504701,-1251.4834
2911104.4896698017,-709284.4119834903,-1117.4222
2911104.4896698017,-708670.5880165107,-949.4774
2911104.4896698017,-708056.7640495299,-810.9966000000001
2911104.4896698017,-707442.9400825502,-756.4882
2911104.4896698017,-706829.1161155704,-843.407
2911104.4896698017,-706215.2219009406,-1020.9276000000001
2911104.4896698017,-705601.3979339601,-1175.6136
2911104.4896698017,-704987.5739669802,-1247.0638000000001
2911104.4896698017,-704373.7500000005,-1211.7069999999999
2911104.4896698017,-703759.9260330208,-1126.998
2911104.4896698017,-703146.10206604,-1087.2216
2911104.4896698017,-702532.2780990603,-1087.2216
2911104.4896698017,-701918.3838844306,-1073.2262
2911104.4896698017,-701304.5599174498,-1050.3916
2911104.4896698017,-700690.7359504701,-1044.4988
2911104.4896698017,-700076.9119834903,-1029.0302
2911104.4896698017,-699463.0880165105,-1010.6152
2911104.4896698017,-698849.2640495308,-1029.7667999999999
2911104.4896698017,-698235.4400825502,-1023.1374
2911104.4896698017,-697621.6161155704,-896.4422000000001
2911104.4896698017,-697007.7219009406,-687.9843999999999
2911104.4896698017,-696393.89793396,-556.8696
2911104.4896698017,-695780.0739669801,-539.1912
2911104.4896698017,-695166.2500000003,-489.839
2911104.4896698017,-694552.4260330207,-340.3092
2911104.4896698017,-693938.60206604,-182.6768
2911104.4896698017,-693324.7780990603,-109.7534
2911104.4896698017,-692710.8838844304,-99.441
2911104.4896698017,-692097.0599174498,-97.2312
2911104.4896698017,-691483.2359504701,-95.0214
2911104.4896698017,-690869.4119834903,-93.54820000000001
2911104.4896698017,-690255.5880165105,-90.6018
2911104.4896698017,-689641.7640495308,-89.12859999999999
2911104.4896698017,-689027.9400825502,-87.6554
2911104.4896698017,-688414.1161155703,-86.18220000000001
2911104.4896698017,-687800.2219009406,-84.709
2911104.4896698017,-687186.39793396,-82.49919999999999
2911104.4896698017,-686572.5739669801,-81.02600000000001
2911104.4896698017,-685958.7500000003,-79.5528
2911104.4896698017,-685344.9260330207,-76.6064
2911104.4896698017,-684731.10206604,-74.3966
2911104.4896698017,-684117.2780990603,-72.9234
2911104.4896698017,-683503.3838844304,-69.977
2911104.4896698017,-682889.5599174508,-67.7672
2911104.4896698017,-682275.7359504701,-64.0842
2911104.4896698017,-681661.9119834903,-61.8744
2911104.4896698017,-681048.0880165105,-57.4548
2911104.4896698017,-680434.2640495308,-51.562
2911104.4896698017,-679820.4400825502,-46.4058
2911104.4896698017,-679206.6161155703,-40.513000000000005
2911104.4896698017,-678592.7219009406,-38.3032
2911104.4896698017,-677978.89793396,-36.83
2911104.4896698017,-677365.0739669801,-33.8836
2911104.4896698017,-676751.2500000003,-28.7274
2911104.4896698017,-676137.4260330207,-22.098
2911104.4896698017,-675523.60206604,-16.9418
2911104.4896698017,-674909.7780990603,-14.732000000000001
2911104.4896698017,-674295.8838844304,-11.7856
2910490.80619812,-727085.5880165097,-2457.2976
2910490.80619812,-726471.7640495299,-2452.878
2910490.80619812,-725857.9400825503,-2369.6422
