X,Y,Z
-573.9126396197826,23929.615117074107,1910.7128900000002
-573.9126396197826,24543.439084053738,1914.3958900000002
-573.9126396197826,25157.33329868375,1918.8154900000002
-573.9126396197826,25771.15726566408,1921.02529
-573.9126396197826,26384.981232643826,1920.28869
-573.9126396197826,26998.805199624156,1921.02529
-573.9126396197826,27612.62916660367,1922.4984900000002
-573.9126396197826,28226.453133584117,1923.97169
-573.9126396197826,28840.27710056363,1924.7082900000003
-573.9126396197826,29454.10106754396,1926.1814900000002
-573.9126396197826,30067.995282174088,1926.9180900000001
-573.9126396197826,30681.819249153603,1927.65469
-573.9126396197826,31295.64321613405,1928.3912900000003
-573.9126396197826,31909.46718311368,1928.3912900000003
-573.9126396197826,32523.291150093894,1929.1278900000002
-573.9126396197826,33137.115117073525,1929.8644900000002
-573.9126396197826,33750.93908405397,1931.33769
-573.9126396197826,34364.83329868398,1931.33769
-573.9126396197826,34978.65726566361,1931.33769
-573.9126396197826,35592.48123264394,1932.0742900000002
-573.9126396197826,36206.30519962427,1932.0742900000002
-573.9126396197826,36820.1291666039,1932.8108900000002
-573.9126396197826,37433.95313358423,1933.5474900000002
-573.9126396197826,38047.77710056375,1933.5474900000002
-573.9126396197826,38661.601067544194,1934.28409
-573.9126396197826,39275.495282174204,1935.02069
-573.9126396197826,39889.319249153836,1935.7572900000002
-573.9126396197826,40503.143216134165,1936.4938900000002
-573.9126396197826,41116.9671831138,1937.2304900000001
-573.9126396197826,41730.791150094126,1937.96709
-573.9126396197826,42344.61511707376,1938.70369
-573.9126396197826,42958.43908405409,1940.1768900000002
-573.9126396197826,43572.333298684214,1940.9134900000001
-573.9126396197826,44186.15726566373,1942.3866900000003
-573.9126396197826,44799.98123264406,1943.8598900000002
-573.9126396197826,45413.80519962369,1945.33309
-573.9126396197826,46027.62916660402,1948.2794900000001
-573.9126396197826,46641.45313358365,1951.2258900000002
-573.9126396197826,47255.27710056398,1954.9088900000002
-573.9126396197826,47869.10106754361,1958.5918900000001
-573.9126396197826,48482.99528217362,1962.2748900000001
-573.9126396197826,49096.81924915407,1965.2212900000002
-573.9126396197826,49710.64321613358,1968.1676900000002
-573.9126396197826,50324.46718311391,1970.37749
-573.9126396197826,50938.291150093544,1971.8506900000002
-573.9126396197826,51552.115117073874,1972.5872900000002
-573.9126396197826,52165.939084053505,1974.7970900000003
-573.9126396197826,52779.83329868433,1977.74349
-573.9126396197826,53393.657265663845,1979.2166900000002
-573.9126396197826,54007.48123264359,1979.9532900000002
-573.9126396197826,54621.30519962392,1981.42649
-573.9126396197826,55235.129166604136,1983.6362900000001
-573.9126396197826,55848.953133583884,1986.5826900000002
-573.9126396197826,56462.77710056421,1989.5290900000002
-573.9126396197826,57076.60106754373,1993.2120900000002
-573.9126396197826,57690.495282173855,1996.8950900000002
-573.9126396197826,58304.319249154185,2001.3146900000002
-573.9126396197826,58918.1432161337,2005.73429
-573.9126396197826,59531.967183114146,2010.15389
-573.9126396197826,60145.79115009366,2013.83689
-573.9126396197826,60759.61511707399,2016.78329
-573.9126396197826,61373.43908405374,2024.8858900000002
-1187.87710190285,-9.870833396096714,155.3950900000002
-1187.87710190285,603.9531335838838,182.64929000000006
-1187.87710190285,1217.7771005638642,228.3184900000001
-1187.87710190285,1831.6010675437283,265.14849000000004
-1187.87710190285,2445.4952821739716,285.03669000000014
-1187.87710190285,3059.3192491538357,294.6124900000002
-1187.87710190285,3673.143216133816,311.55429000000026
-1187.87710190285,4286.967183113797,338.8084900000001
-1187.87710190285,4900.791150094476,369.00909000000024
-1187.87710190285,5514.615117074456,402.89269000000013
-1187.87710190285,6128.4390840544365,433.09329000000025
-1187.87710190285,6742.3332986845635,461.08409000000006
-1187.87710190285,7356.157265664544,492.7578900000001
-1187.87710190285,7969.981232644292,519.2754900000002
-1187.87710190285,8583.805199624156,562.7348900000002
-1187.87710190285,9197.629166604136,635.6582900000001
-1187.87710190285,9811.453133584117,703.4254900000001
-1187.87710190285,10425.27710056398,742.4652900000001
-1187.87710190285,11039.101067543845,794.0272900000002
-1187.87710190285,11652.995282174088,861.79449
-1187.87710190285,12266.819249153952,894.2048900000002
-1187.87710190285,12880.643216134049,891.2584900000002
-1187.87710190285,13494.467183113913,905.2538900000002
-1187.87710190285,14108.291150093777,948.7132900000001
-1187.87710190285,14722.115117073758,961.9720900000002
-1187.87710190285,15335.939084054553,919.9858900000002
-1187.87710190285,15949.833298683865,912.6198900000002
-1187.87710190285,16563.65726566466,967.1282900000001
-1187.87710190285,17177.481232644524,1029.0026900000003
-1187.87710190285,17791.305199624505,1107.81889
-1187.87710190285,18405.129166604485,1229.3578900000002
-1187.87710190285,19018.953133584233,1356.78969
-1187.87710190285,19632.777100564097,1496.00709
-1187.87710190285,20246.601067544078,1621.9656900000002
-1187.87710190285,20860.495282174204,1709.62109
-1187.87710190285,21474.3192491543,1793.5934900000002
-1187.87710190285,22088.143216134165,1864.3070900000002
-1187.87710190285,22701.96718311403,1899.6638900000003
-1187.87710190285,23315.79115009401,1906.29329
-1187.87710190285,23929.615117073874,1909.97629
-1187.87710190285,24543.439084053854,1913.65929
-1187.87710190285,25157.333298684098,1919.5520900000001
-1187.87710190285,25771.157265663962,1922.4984900000002
-1187.87710190285,26384.981232643826,1921.02529
-1187.87710190285,26998.805199623806,1920.28869
-1187.87710190285,27612.6291666046,1921.7618900000002
-1187.87710190285,28226.453133584466,1923.2350900000001
-1187.87710190285,28840.277100564446,1923.97169
-1187.87710190285,29454.101067544427,1925.4448900000002
-1187.87710190285,30067.99528217467,1926.1814900000002
-1187.87710190285,30681.819249154534,1926.9180900000001
-1187.87710190285,31295.643216134282,1927.65469
-1187.87710190285,31909.467183114262,1928.3912900000003
-1187.87710190285,32523.291150094126,1929.1278900000002
-1187.87710190285,33137.11511707411,1929.8644900000002
-1187.87710190285,33750.93908405397,1930.60109
-1187.87710190285,34364.833298684214,1930.60109
-1187.87710190285,34978.65726566408,1931.33769
-1187.87710190285,35592.48123264406,1931.33769
-1187.87710190285,36206.30519962392,1932.0742900000002
-1187.87710190285,36820.1291666039,1932.8108900000002
-1187.87710190285,37433.95313358377,1932.8108900000002
-1187.87710190285,38047.77710056375,1933.5474900000002
-1187.87710190285,38661.60106754454,1934.28409
-1187.87710190285,39275.495282173855,1935.02069
-1187.87710190285,39889.31924915372,1935.7572900000002
-1187.87710190285,40503.143216134515,1936.4938900000002
-1187.87710190285,41116.967183114495,1937.2304900000001
-1187.87710190285,41730.791150094476,1937.96709
-1187.87710190285,42344.61511707422,1938.70369
-1187.87710190285,42958.439084054204,1939.4402900000002
-1187.87710190285,43572.33329868433,1940.9134900000001
-1187.87710190285,44186.15726566431,1941.65009
-1187.87710190285,44799.981232644175,1943.8598900000002
-1187.87710190285,45413.805199624156,1945.33309
-1187.87710190285,46027.62916660402,1947.5428900000002
-1187.87710190285,46641.453133584,1950.4892900000002
-1187.87710190285,47255.277100563864,1954.1722900000002
-1187.87710190285,47869.101067543845,1958.5918900000001
-1187.87710190285,48482.99528217397,1962.2748900000001
-1187.87710190285,49096.81924915395,1965.2212900000002
-1187.87710190285,49710.64321613393,1968.1676900000002
-1187.87710190285,50324.4671831138,1970.37749
-1187.87710190285,50938.29115009366,1971.8506900000002
-1187.87710190285,51552.11511707457,1973.3238900000001
-1187.87710190285,52165.93908405444,1975.5336900000002
-1187.87710190285,52779.83329868468,1977.74349
-1187.87710190285,53393.657265664544,1979.2166900000002
-1187.87710190285,54007.481232644524,1980.68989
-1187.87710190285,54621.30519962427,1982.1630900000002
-1187.87710190285,55235.12916660425,1984.37289
-1187.87710190285,55848.95313358412,1987.3192900000001
-1187.87710190285,56462.77710056398,1990.2656900000002
-1187.87710190285,57076.60106754408,1994.6852900000001
-1187.87710190285,57690.495282174204,1999.10489
-1187.87710190285,58304.319249154185,2003.5244900000002
-1187.87710190285,58918.14321613405,2007.9440900000002
-1187.87710190285,59531.96718311391,2011.6270900000002
-1187.87710190285,60145.79115009389,2015.3100900000002
-1187.87710190285,60759.615117073874,2017.5198900000003
-1801.5605735769495,-9.870833396911621,215.05969000000005
-1801.5605735769495,603.9531335830688,234.94789000000014
-1801.5605735769495,1217.7771005632821,263.67529000000013
-1801.5605735769495,1831.6010675430298,299.03209000000015
-1801.5605735769495,2445.4952821733896,326.28629000000024
-1801.5605735769495,3059.3192491534865,338.07189000000017
-1801.5605735769495,3673.143216133467,352.0672900000002
-1801.5605735769495,4286.967183113331,377.84829000000013
-1801.5605735769495,4900.791150093428,399.20969000000036
-1801.5605735769495,5514.615117073408,416.15148999999997
-1801.5605735769495,6128.439084053389,431.6200900000001
-1801.5605735769495,6742.333298683632,454.45469
-1801.5605735769495,7356.157265663613,494.2310900000002
-1801.5605735769495,7969.981232643593,534.0074900000002
-1801.5605735769495,8583.805199623574,583.3596900000002
-1801.5605735769495,9197.629166603554,641.5510900000002
-1801.5605735769495,9811.453133583535,707.1084900000003
-1801.5605735769495,10425.277100563515,782.9782900000002
-1801.5605735769495,11039.101067543495,852.9552900000001
-1801.5605735769495,11652.995282173739,915.5662900000002
-1801.5605735769495,12266.81924915372,971.5478900000003
-1801.5605735769495,12880.643216133816,1017.2170900000001
-1801.5605735769495,13494.46718311368,1065.09609
-1801.5605735769495,14108.29115009366,1122.5508900000002
-1801.5605735769495,14722.115117073758,1148.3318900000002
-1801.5605735769495,15335.939084053738,1133.59989
-1801.5605735769495,15949.833298683865,1138.0194900000001
-1801.5605735769495,16563.657265663962,1153.4880900000003
-1801.5605735769495,17177.48123264301,1143.17569
-1801.5605735769495,17791.30519962299,1152.75149
-1801.5605735769495,18405.129166603903,1233.0408900000002
-1801.5605735769495,19018.953133582952,1340.5844900000002
-1801.5605735769495,19632.777100562933,1472.4358900000002
-1801.5605735769495,20246.601067542913,1610.1800900000003
-1801.5605735769495,20860.495282173157,1713.30409
-1801.5605735769495,21474.319249153137,1806.8522900000003
-1801.5605735769495,22088.143216133118,1867.25349
-1801.5605735769495,22701.96718311333,1891.56129
-1801.5605735769495,23315.79115009331,1903.3468900000003
-1801.5605735769495,23929.61511707306,1909.97629
-1801.5605735769495,24543.439084053272,1913.65929
-1801.5605735769495,25157.333298683516,1916.60569
-1801.5605735769495,25771.15726566338,1918.8154900000002
-1801.5605735769495,26384.981232643477,1919.5520900000001
-1801.5605735769495,26998.805199623457,1920.28869
-1801.5605735769495,27612.629166603438,1921.02529
-1801.5605735769495,28226.453133583418,1922.4984900000002
-1801.5605735769495,28840.2771005634,1923.2350900000001
-1801.5605735769495,29454.10106754338,1924.7082900000003
-1801.5605735769495,30067.995282173622,1925.4448900000002
-1801.5605735769495,30681.819249153603,1926.1814900000002
-1801.5605735769495,31295.643216133583,1927.65469
-1801.5605735769495,31909.467183113564,1928.3912900000003
-1801.5605735769495,32523.29115009366,1928.3912900000003
-1801.5605735769495,33137.115117073525,1929.1278900000002
-1801.5605735769495,33750.939084053505,1929.8644900000002
-1801.5605735769495,34364.833298683865,1929.8644900000002
-1801.5605735769495,34978.65726566373,1930.60109
-1801.5605735769495,35592.48123264371,1931.33769
-1801.5605735769495,36206.30519962381,1931.33769
-1801.5605735769495,36820.12916660379,1932.0742900000002
-1801.5605735769495,37433.95313358365,1932.8108900000002
-1801.5605735769495,38047.77710056375,1933.5474900000002
-1801.5605735769495,38661.60106754373,1934.28409
-1801.5605735769495,39275.49528217304,1934.28409
-1801.5605735769495,39889.31924915302,1935.02069
-1801.5605735769495,40503.143216133,1935.7572900000002
-1801.5605735769495,41116.96718311298,1937.2304900000001
-1801.5605735769495,41730.79115009296,1937.96709
-1801.5605735769495,42344.61511707306,1937.96709
-1801.5605735769495,42958.43908405304,1939.4402900000002
-1801.5605735769495,43572.33329868317,1940.1768900000002
-1801.5605735769495,44186.15726566338,1941.65009
-1801.5605735769495,44799.98123264336,1943.1232900000002
-1801.5605735769495,45413.80519962311,1945.33309
-1801.5605735769495,46027.62916660332,1947.5428900000002
-1801.5605735769495,46641.4531335833,1950.4892900000002
-1801.5605735769495,47255.27710056328,1953.4356900000002
-1801.5605735769495,47869.10106754326,1957.8552900000002
-1801.5605735769495,48482.995282173506,1961.5382900000002
-1801.5605735769495,49096.81924915349,1964.4846900000002
-1801.5605735769495,49710.64321613347,1967.43109
-1801.5605735769495,50324.46718311345,1970.37749
-1801.5605735769495,50938.29115009343,1971.8506900000002
-1801.5605735769495,51552.11511707341,1973.3238900000001
-1801.5605735769495,52165.939084053505,1975.5336900000002
-1801.5605735769495,52779.83329868363,1977.74349
-1801.5605735769495,53393.65726566361,1979.9532900000002
-1801.5605735769495,54007.48123264371,1981.42649
-1801.5605735769495,54621.30519962357,1982.8996900000002
-1801.5605735769495,55235.129166603554,1985.8460900000002
-1801.5605735769495,55848.95313358365,1988.79249
-1801.5605735769495,56462.77710056363,1992.4754900000003
-1801.5605735769495,57076.601067543495,1996.8950900000002
-1801.5605735769495,57690.495282173855,2001.3146900000002
-1801.5605735769495,58304.319249153836,2005.73429
-1801.5605735769495,58918.143216133816,2009.41729
-1801.5605735769495,59531.9671831138,2013.10029
-1801.5605735769495,60145.79115009378,2016.0466900000001
-1801.5605735769495,60759.61511707376,2021.2028900000003
-2415.525035860017,-9.870833396562375,264.4118900000001
-2415.525035860017,603.9531335834181,287.9830900000002
-2415.525035860017,1217.7771005636314,318.1836900000003
-2415.525035860017,1831.6010675438447,342.49149000000034
-2415.525035860017,2445.4952821736224,366.06269
-2415.525035860017,3059.3192491538357,386.68749000000025
-2415.525035860017,3673.1432161339326,408.7854900000002
-2415.525035860017,4286.967183113331,438.24949000000015
-2415.525035860017,4900.791150093544,459.61089000000015
-2415.525035860017,5514.615117073641,466.97689000000014
-2415.525035860017,6128.4390840538545,471.3964900000001
-2415.525035860017,6742.333298683632,483.18209000000024
-2415.525035860017,7356.1572656638455,520.7486900000001
-2415.525035860017,7969.981232644059,581.8864900000003
-2415.525035860017,8583.80519962334,651.8634900000002
-2415.525035860017,9197.629166603554,723.3136900000002
-2415.525035860017,9811.453133583767,799.9200900000001
-2415.525035860017,10425.277100563864,876.5264900000002
-2415.525035860017,11039.101067543263,929.5616900000002
-2415.525035860017,11652.995282173855,967.1282900000001
-2415.525035860017,12266.819249154069,1007.6412900000001
-2415.525035860017,12880.643216133467,1052.5738900000001
-2415.525035860017,13494.467183113564,1097.5064900000002
-2415.525035860017,14108.291150093777,1144.6488900000002
-2415.525035860017,14722.115117073874,1188.8448900000003
-2415.525035860017,15335.939084053272,1232.30429
-2415.525035860017,15949.833298683865,1280.9198900000001
-2415.525035860017,16563.657265663962,1311.85709
-2415.525035860017,17177.481232643477,1303.01789
-2415.525035860017,17791.305199623574,1275.7636900000002
-2415.525035860017,18405.12916660367,1280.9198900000001
-2415.525035860017,19018.953133583884,1336.16489
-2415.525035860017,19632.777100563282,1440.7620900000002
-2415.525035860017,20246.601067543495,1584.3990900000001
-2415.525035860017,20860.495282174088,1707.4112900000002
-2415.525035860017,21474.31924915337,1795.80329
-2415.525035860017,22088.143216133583,1848.1018900000001
-2415.525035860017,22701.967183113797,1874.61949
-2415.525035860017,23315.791150093894,1895.9808900000003
-2415.525035860017,23929.615117073292,1907.7664900000002
-2415.525035860017,24543.439084053505,1912.92269
-2415.525035860017,25157.333298684098,1915.1324900000002
-2415.525035860017,25771.157265663496,1916.60569
-2415.525035860017,26384.981232643593,1918.0788900000002
-2415.525035860017,26998.805199623806,1919.5520900000001
-2415.525035860017,27612.62916660402,1920.28869
-2415.525035860017,28226.453133583418,1921.7618900000002
-2415.525035860017,28840.277100563515,1922.4984900000002
-2415.525035860017,29454.10106754373,1923.97169
-2415.525035860017,30067.995282173506,1924.7082900000003
-2415.525035860017,30681.81924915372,1925.4448900000002
-2415.525035860017,31295.643216133816,1926.1814900000002
-2415.525035860017,31909.467183113913,1927.65469
-2415.525035860017,32523.291150093428,1927.65469
-2415.525035860017,33137.115117073525,1928.3912900000003
-2415.525035860017,33750.93908405374,1928.3912900000003
-2415.525035860017,34364.833298683516,1929.1278900000002
-2415.525035860017,34978.65726566373,1929.8644900000002
-2415.525035860017,35592.481232643826,1930.60109
-2415.525035860017,36206.30519962392,1931.33769
-2415.525035860017,36820.12916660344,1931.33769
-2415.525035860017,37433.953133583535,1932.0742900000002
-2415.525035860017,38047.77710056375,1932.8108900000002
-2415.525035860017,38661.601067543845,1933.5474900000002
-2415.525035860017,39275.49528217362,1934.28409
-2415.525035860017,39889.319249153836,1935.02069
-2415.525035860017,40503.14321613405,1935.7572900000002
-2415.525035860017,41116.96718311345,1936.4938900000002
-2415.525035860017,41730.791150093544,1937.96709
-2415.525035860017,42344.61511707376,1937.96709
-2415.525035860017,42958.43908405397,1939.4402900000002
-2415.525035860017,43572.33329868375,1940.1768900000002
-2415.525035860017,44186.157265663845,1941.65009
-2415.525035860017,44799.98123264406,1943.1232900000002
-2415.525035860017,45413.80519962346,1945.33309
-2415.525035860017,46027.62916660367,1946.8062900000002
-2415.525035860017,46641.45313358377,1949.7526900000003
-2415.525035860017,47255.27710056398,1952.69909
-2415.525035860017,47869.10106754338,1956.38209
-2415.525035860017,48482.99528217397,1960.06509
-2415.525035860017,49096.81924915407,1963.74809
-2415.525035860017,49710.64321613347,1967.43109
-2415.525035860017,50324.46718311368,1969.6408900000001
-2415.525035860017,50938.29115009378,1971.8506900000002
-2415.525035860017,51552.115117073874,1973.3238900000001
-2415.525035860017,52165.93908405339,1975.5336900000002
-2415.525035860017,52779.833298683865,1977.74349
-2415.525035860017,53393.65726566408,1979.9532900000002
-2415.525035860017,54007.48123264348,1981.42649
-2415.525035860017,54621.30519962357,1984.37289
-2415.525035860017,55235.12916660379,1987.3192900000001
-2415.525035860017,55848.953133584,1991.0022900000001
-2415.525035860017,56462.77710056328,1995.42189
-2415.525035860017,57076.601067543495,1999.10489
-2415.525035860017,57690.49528217409,2003.5244900000002
-2415.525035860017,58304.31924915349,2007.2074900000002
-2415.525035860017,58918.1432161337,2010.15389
-2415.525035860017,59531.9671831138,2013.10029
-2415.525035860017,60145.79115009401,2017.5198900000003
-3029.208507541567,-9.870833395863883,303.4516900000001
-3029.208507541567,603.9531335840002,332.1790900000001
-3029.208507541567,1217.7771005639806,368.2724900000003
-3029.208507541567,1831.601067543961,388.8972900000001
-3029.208507541567,2445.4952821738552,399.20969000000036
-3029.208507541567,3059.3192491538357,416.15148999999997
-3029.208507541567,3673.143216134631,439.72269000000006
-3029.208507541567,4286.967183114495,467.7134900000001
-3029.208507541567,4900.791150094476,497.17749000000003
-3029.208507541567,5514.615117074456,517.0656900000001
-3029.208507541567,6128.4390840544365,531.7976900000003
-3029.208507541567,6742.333298684214,549.4760900000003
-3029.208507541567,7356.157265664195,571.5740900000001
-3029.208507541567,7969.981232644059,612.0870900000002
-3029.208507541567,8583.805199623923,678.3810900000001
-3029.208507541567,9197.62916660402,760.1436900000001
-3029.208507541567,9811.453133583884,838.9598900000003
-3029.208507541567,10425.277100563864,907.46369
-3029.208507541567,11039.101067543728,964.9184900000002
-3029.208507541567,11652.995282174554,1004.6948900000001
-3029.208507541567,12266.819249154534,1034.1588900000002
-3029.208507541567,12880.643216134515,1073.1986900000002
-3029.208507541567,13494.467183114495,1112.9750900000001
-3029.208507541567,14108.291150094243,1146.12209
-3029.208507541567,14722.115117074223,1187.37169
-3029.208507541567,15335.939084054204,1241.1434900000002
-3029.208507541567,15949.833298683981,1299.33489
-3029.208507541567,16563.65726566408,1364.8922900000002
-3029.208507541567,17177.481232643942,1424.5568900000003
-3029.208507541567,17791.305199623923,1439.2888900000003
-3029.208507541567,18405.129166603787,1427.50329
-3029.208507541567,19018.953133583884,1451.8110900000001
-3029.208507541567,19632.777100563748,1522.5246900000002
-3029.208507541567,20246.60106754373,1625.64869
-3029.208507541567,20860.495282174554,1718.4602900000002
-3029.208507541567,21474.3192491543,1775.1784900000002
-3029.208507541567,22088.143216134282,1821.5842900000002
-3029.208507541567,22701.967183114262,1862.83389
-3029.208507541567,23315.791150094126,1890.8246900000001
-3029.208507541567,23929.615117074107,1905.5566900000001
-3029.208507541567,24543.43908405397,1911.4494900000002
-3029.208507541567,25157.33329868398,1914.3958900000002
-3029.208507541567,25771.157265663845,1916.60569
-3029.208507541567,26384.981232643826,1918.0788900000002
-3029.208507541567,26998.805199623806,1918.8154900000002
-3029.208507541567,27612.6291666046,1920.28869
-3029.208507541567,28226.453133584582,1921.02529
-3029.208507541567,28840.277100564563,1922.4984900000002
-3029.208507541567,29454.101067544543,1923.2350900000001
-3029.208507541567,30067.995282174204,1923.97169
-3029.208507541567,30681.819249154185,1924.7082900000003
-3029.208507541567,31295.643216134165,1925.4448900000002
-3029.208507541567,31909.46718311403,1926.1814900000002
-3029.208507541567,32523.29115009401,1926.9180900000001
-3029.208507541567,33137.11511707399,1927.65469
-3029.208507541567,33750.93908405397,1928.3912900000003
-3029.208507541567,34364.833298683865,1928.3912900000003
-3029.208507541567,34978.65726566466,1929.1278900000002
-3029.208507541567,35592.48123264464,1929.8644900000002
