X,Y,Z
4403169.63516235,-797148.677391078,11889
4403169.63516235,-796433.354190047,11893
4403169.63516235,-795718.112843142,11897
4403169.63516235,-795002.871496236,11900
4403169.63516235,-794287.63014933,11902
4403169.63516235,-793572.388802425,11905
4403169.63516235,-792857.147455519,11909
4403169.63516235,-792141.906108613,11912
4403169.63516235,-791426.664761708,11914
4403169.63516235,-790711.341560677,11917
4403169.63516235,-789996.100213771,11921
4403169.63516235,-789280.858866865,11922
4403169.63516235,-788565.617519959,11926
4403169.63516235,-787850.376173054,11939
4403169.63516235,-787135.134826148,11950
4403169.63516235,-786419.893479242,11953
4403169.63516235,-785704.570278211,11956
4403169.63516235,-784989.328931306,11961
4403169.63516235,-784274.0875844,11966
4403169.63516235,-783558.846237494,11972
4403169.63516235,-782843.604890588,11977
4403169.63516235,-782128.363543683,11989
4402242.19497681,-847318.047244434,9437
4402242.19497681,-846602.720007001,9443
4402242.19497681,-845887.392769568,9483
4402242.19497681,-845172.065532134,9502
4402242.19497681,-844456.656430746,9506
4402242.19497681,-843741.329193313,9473
4402242.19497681,-843026.00195588,9398
4402242.19497681,-842310.674718447,9321
4402242.19497681,-841595.347481014,9280
4402242.19497681,-840880.020243581,9293
4402242.19497681,-840164.693006148,9318
4402242.19497681,-839449.28390476,9308
4402242.19497681,-838733.956667326,9332
4402242.19497681,-838018.629429893,9456
4402242.19497681,-837303.30219246,9600
4402242.19497681,-836587.974955027,9721
4402242.19497681,-835872.647717594,9801
4402242.19497681,-835157.320480161,9869
4402242.19497681,-834441.993242727,10004
4402242.19497681,-833726.584141339,10169
4402242.19497681,-833011.256903906,10329
4402242.19497681,-832295.929666473,10511
4402242.19497681,-831580.60242904,10706
4402242.19497681,-830865.275191607,10888
4402242.19497681,-830149.947954174,11036
4402242.19497681,-829434.62071674,11170
4402242.19497681,-828719.211615353,11310
4402242.19497681,-828003.884377919,11419
4402242.19497681,-827288.557140486,11492
4402242.19497681,-826573.229903053,11560
4402242.19497681,-825857.90266562,11615
4402242.19497681,-825142.575428187,11646
4402242.19497681,-824427.248190754,11678
4402242.19497681,-823711.92095332,11669
4402242.19497681,-822996.511851933,11533
4402242.19497681,-822281.184614499,11339
4402242.19497681,-821565.857377066,11249
4402242.19497681,-820850.530139633,11227
4402242.19497681,-820135.2029022,11123
4402242.19497681,-819419.875664767,11030
4402242.19497681,-818704.548427334,11109
4402242.19497681,-817989.139325946,11290
4402242.19497681,-817273.812088512,11476
4402242.19497681,-816558.484851079,11660
4402242.19497681,-815843.157613646,11796
4402242.19497681,-815127.830376213,11840
4402242.19497681,-814412.50313878,11769
4402242.19497681,-813697.175901347,11544
4402242.19497681,-812981.848663914,11286
4402242.19497681,-812266.439562525,11079
4402242.19497681,-811551.112325092,10838
4402242.19497681,-810835.785087659,10773
4402242.19497681,-810120.457850226,11088
4402242.19497681,-809405.130612793,11493
4402242.19497681,-808689.80337536,11725
4402242.19497681,-807974.476137927,11838
4402242.19497681,-807259.067036539,11879
4402242.19497681,-806543.739799105,11872
4402242.19497681,-805828.412561672,11863
4402242.19497681,-805113.085324239,11863
4402242.19497681,-804397.758086806,11872
4402242.19497681,-803682.430849373,11879
4402242.19497681,-802967.10361194,11878
4402242.19497681,-802251.776374507,11888
4402242.19497681,-801536.367273119,11901
4402242.19497681,-800821.040035685,11894
4402242.19497681,-800105.712798252,11885
4402242.19497681,-799390.385560819,11886
4402242.19497681,-798675.058323386,11888
4402242.19497681,-797959.731085953,11890
4402242.19497681,-797244.40384852,11892
4402242.19497681,-796528.994747132,11895
4402242.19497681,-795813.667509699,11898
4402242.19497681,-795098.340272265,11902
4402242.19497681,-794383.013034832,11904
4402242.19497681,-793667.685797399,11906
4402242.19497681,-792952.358559966,11911
4402242.19497681,-792237.031322533,11918
4402242.19497681,-791521.7040851,11920
4402242.19497681,-790806.294983712,11920
4402242.19497681,-790090.967746278,11924
4402242.19497681,-789375.640508845,11934
4402242.19497681,-788660.313271412,11942
4402242.19497681,-787944.986033979,11950
4402242.19497681,-787229.658796546,11954
4402242.19497681,-786514.331559113,11958
4402242.19497681,-785798.922457725,11962
4402242.19497681,-785083.595220292,11967
4402242.19497681,-784368.267982858,11972
4402242.19497681,-783652.940745425,11977
4402242.19497681,-782937.613507992,11992
4401314.33013916,-847419.814783289,9058
4401314.33013916,-846704.401631136,9100
4401314.33013916,-845988.988478983,9200
4401314.33013916,-845273.575326831,9295
4401314.33013916,-844558.080300891,9322
4401314.33013916,-843842.667148738,9190
4401314.33013916,-843127.253996585,9014
4401314.33013916,-842411.840844432,8970
4401314.33013916,-841696.42769228,8991
4401314.33013916,-840981.014540127,9025
4401314.33013916,-840265.601387974,9068
4401314.33013916,-839550.106362034,9064
4401314.33013916,-838834.693209882,9089
4401314.33013916,-838119.280057729,9218
4401314.33013916,-837403.866905576,9367
4401314.33013916,-836688.453753423,9480
4401314.33013916,-835973.040601271,9582
4401314.33013916,-835257.627449118,9704
4401314.33013916,-834542.214296965,9867
4401314.33013916,-833826.719271025,10038
4401314.33013916,-833111.306118872,10207
4401314.33013916,-832395.89296672,10388
4401314.33013916,-831680.479814567,10570
4401314.33013916,-830965.066662414,10752
4401314.33013916,-830249.653510261,10940
4401314.33013916,-829534.240358109,11098
4401314.33013916,-828818.745332169,11174
4401314.33013916,-828103.332180016,11205
4401314.33013916,-827387.919027863,11276
4401314.33013916,-826672.505875711,11394
4401314.33013916,-825957.092723558,11517
4401314.33013916,-825241.679571405,11608
4401314.33013916,-824526.266419252,11645
4401314.33013916,-823810.8532671,11598
4401314.33013916,-823095.35824116,11452
4401314.33013916,-822379.945089007,11216
4401314.33013916,-821664.531936854,11022
4401314.33013916,-820949.118784702,10930
4401314.33013916,-820233.705632549,10780
4401314.33013916,-819518.292480396,10674
4401314.33013916,-818802.879328243,10804
4401314.33013916,-818087.384302303,11004
4401314.33013916,-817371.971150151,11201
4401314.33013916,-816656.557997998,11440
4401314.33013916,-815941.144845845,11587
4401314.33013916,-815225.731693693,11592
4401314.33013916,-814510.31854154,11469
4401314.33013916,-813794.905389387,11182
4401314.33013916,-813079.492237234,10891
4401314.33013916,-812363.997211294,10738
4401314.33013916,-811648.584059142,10712
4401314.33013916,-810933.170906989,10899
4401314.33013916,-810217.757754836,11245
4401314.33013916,-809502.344602683,11549
4401314.33013916,-808786.931450531,11752
4401314.33013916,-808071.518298378,11862
4401314.33013916,-807356.023272438,11881
4401314.33013916,-806640.610120285,11868
4401314.33013916,-805925.196968133,11866
4401314.33013916,-805209.78381598,11869
4401314.33013916,-804494.370663827,11871
4401314.33013916,-803778.957511674,11873
4401314.33013916,-803063.544359522,11875
4401314.33013916,-802348.131207369,11877
4401314.33013916,-801632.636181429,11878
4401314.33013916,-800917.223029276,11882
4401314.33013916,-800201.809877124,11885
4401314.33013916,-799486.396724971,11887
4401314.33013916,-798770.983572818,11890
4401314.33013916,-798055.570420665,11892
4401314.33013916,-797340.157268513,11895
4401314.33013916,-796624.662242573,11898
4401314.33013916,-795909.24909042,11901
4401314.33013916,-795193.835938267,11904
4401314.33013916,-794478.422786115,11907
4401314.33013916,-793763.009633962,11909
4401314.33013916,-793047.596481809,11916
4401314.33013916,-792332.183329656,11923
4401314.33013916,-791616.770177504,11926
4401314.33013916,-790901.275151564,11928
4401314.33013916,-790185.861999411,11937
4401314.33013916,-789470.448847258,11946
4401314.33013916,-788755.035695105,11951
4401314.33013916,-788039.622542953,11955
4401314.33013916,-787324.2093908,11960
4401314.33013916,-786608.796238647,11964
4401314.33013916,-785893.301212707,11969
4401314.33013916,-785177.888060555,11976
4401314.33013916,-784462.474908402,11982
4400386.88995361,-847521.517824953,8741
4400386.88995361,-846806.018812531,8835
4400386.88995361,-846090.519800109,8988
4400386.88995361,-845375.020787686,9102
4400386.88995361,-844659.439891651,9075
4400386.88995361,-843943.940879229,8912
4400386.88995361,-843228.441866807,8826
4400386.88995361,-842512.942854384,8899
4400386.88995361,-841797.443841962,8954
4400386.88995361,-841081.94482954,8949
4400386.88995361,-840366.445817118,8960
4400386.88995361,-839650.864921083,8973
4400386.88995361,-838935.36590866,8977
4400386.88995361,-838219.866896238,9059
4400386.88995361,-837504.367883816,9232
4400386.88995361,-836788.868871394,9396
4400386.88995361,-836073.369858972,9555
4400386.88995361,-835357.87084655,9741
4400386.88995361,-834642.371834127,9922
4400386.88995361,-833926.790938092,10099
4400386.88995361,-833211.29192567,10272
4400386.88995361,-832495.792913248,10415
4400386.88995361,-831780.293900825,10540
4400386.88995361,-831064.794888403,10687
4400386.88995361,-830349.295875981,10828
4400386.88995361,-829633.796863559,10854
4400386.88995361,-828918.215967524,10772
4400386.88995361,-828202.716955101,10739
4400386.88995361,-827487.217942679,10818
4400386.88995361,-826771.718930257,10973
4400386.88995361,-826056.219917835,11172
4400386.88995361,-825340.720905413,11340
4400386.88995361,-824625.22189299,11364
4400386.88995361,-823909.722880568,11248
4400386.88995361,-823194.141984533,11101
4400386.88995361,-822478.642972111,10895
4400386.88995361,-821763.143959688,10635
4400386.88995361,-821047.644947266,10470
4400386.88995361,-820332.145934844,10394
4400386.88995361,-819616.646922422,10380
4400386.88995361,-818901.14791,10451
4400386.88995361,-818185.567013964,10538
4400386.88995361,-817470.068001542,10663
4400386.88995361,-816754.56898912,10858
4400386.88995361,-816039.069976698,10978
4400386.88995361,-815323.570964276,10973
4400386.88995361,-814608.071951854,10900
4400386.88995361,-813892.572939431,10759
4400386.88995361,-813177.073927009,10676
4400386.88995361,-812461.493030974,10744
4400386.88995361,-811745.994018552,10881
4400386.88995361,-811030.495006129,11076
4400386.88995361,-810314.995993707,11312
4400386.88995361,-809599.496981285,11539
4400386.88995361,-808883.997968863,11739
4400386.88995361,-808168.498956441,11851
4400386.88995361,-807452.918060405,11868
4400386.88995361,-806737.419047983,11866
4400386.88995361,-806021.920035561,11869
4400386.88995361,-805306.421023139,11871
4400386.88995361,-804590.922010717,11873
4400386.88995361,-803875.422998295,11875
4400386.88995361,-803159.923985872,11878
4400386.88995361,-802444.42497345,11880
4400386.88995361,-801728.844077415,11882
4400386.88995361,-801013.345064993,11885
4400386.88995361,-800297.84605257,11887
4400386.88995361,-799582.347040148,11890
4400386.88995361,-798866.848027726,11892
4400386.88995361,-798151.349015304,11895
4400386.88995361,-797435.850002882,11897
4400386.88995361,-796720.269106846,11901
4400386.88995361,-796004.770094424,11904
4400386.88995361,-795289.271082002,11907
4400386.88995361,-794573.77206958,11912
4400386.88995361,-793858.273057158,11916
4400386.88995361,-793142.774044735,11921
4400386.88995361,-792427.275032313,11928
4400386.88995361,-791711.776019891,11936
4400386.88995361,-790996.195123856,11941
4400386.88995361,-790280.696111434,11946
4400386.88995361,-789565.197099011,11950
4400386.88995361,-788849.698086589,11954
4400386.88995361,-788134.199074167,11962
4400386.88995361,-787418.700061745,11968
4400386.88995361,-786703.201049323,11972
4400386.88995361,-785987.620153287,11977
4400386.88995361,-785272.121140865,11988
4399459.02511597,-847623.249501928,8614
4399459.02511597,-846907.664605061,8689
4399459.02511597,-846192.079708195,8855
4399459.02511597,-845476.494811329,8931
4399459.02511597,-844760.828021021,8852
4399459.02511597,-844045.243124154,8791
4399459.02511597,-843329.658227288,8870
4399459.02511597,-842614.073330422,9012
4399459.02511597,-841898.488433556,9104
4399459.02511597,-841182.903536689,9132
4399459.02511597,-840467.318639823,9132
4399459.02511597,-839751.651849515,9098
4399459.02511597,-839036.066952648,9020
4399459.02511597,-838320.482055782,9018
4399459.02511597,-837604.897158916,9173
4399459.02511597,-836889.31226205,9377
4399459.02511597,-836173.727365183,9581
4399459.02511597,-835458.142468317,9802
4399459.02511597,-834742.557571451,10016
4399459.02511597,-834026.890781143,10218
4399459.02511597,-833311.305884276,10389
4399459.02511597,-832595.72098741,10523
4399459.02511597,-831880.136090544,10643
4399459.02511597,-831164.551193678,10718
4399459.02511597,-830448.966296811,10637
4399459.02511597,-829733.381399945,10410
4399459.02511597,-829017.714609637,10239
4399459.02511597,-828302.12971277,10218
4399459.02511597,-827586.544815904,10301
4399459.02511597,-826870.959919038,10483
4399459.02511597,-826155.375022172,10711
4399459.02511597,-825439.790125305,10899
4399459.02511597,-824724.205228439,10973
4399459.02511597,-824008.620331573,10855
4399459.02511597,-823292.953541265,10614
4399459.02511597,-822577.368644398,10404
4399459.02511597,-821861.783747532,10307
4399459.02511597,-821146.198850666,10355
4399459.02511597,-820430.6139538,10470
4399459.02511597,-819715.029056933,10524
4399459.02511597,-818999.444160067,10524
4399459.02511597,-818283.777369759,10543
4399459.02511597,-817568.192472892,10574
4399459.02511597,-816852.607576026,10582
4399459.02511597,-816137.02267916,10603
4399459.02511597,-815421.437782294,10628
4399459.02511597,-814705.852885428,10602
4399459.02511597,-813990.267988561,10611
4399459.02511597,-813274.683091695,10783
4399459.02511597,-812559.016301387,11066
4399459.02511597,-811843.43140452,11244
4399459.02511597,-811127.846507654,11268
4399459.02511597,-810412.261610788,11335
4399459.02511597,-809696.676713922,11538
4399459.02511597,-808981.091817055,11752
4399459.02511597,-808265.506920189,11851
4399459.02511597,-807549.840129881,11865
4399459.02511597,-806834.255233014,11868
4399459.02511597,-806118.670336148,11871
4399459.02511597,-805403.085439282,11873
4399459.02511597,-804687.500542416,11877
4399459.02511597,-803971.91564555,11879
4399459.02511597,-803256.330748683,11881
4399459.02511597,-802540.745851817,11883
4399459.02511597,-801825.079061509,11885
4399459.02511597,-801109.494164642,11888
4399459.02511597,-800393.909267776,11890
4399459.02511597,-799678.32437091,11892
4399459.02511597,-798962.739474044,11896
4399459.02511597,-798247.154577177,11899
4399459.02511597,-797531.569680311,11901
4399459.02511597,-796815.902890003,11905
4399459.02511597,-796100.317993137,11908
4399459.02511597,-795384.73309627,11913
4399459.02511597,-794669.148199404,11916
4399459.02511597,-793953.563302538,11922
4399459.02511597,-793237.978405672,11930
4399459.02511597,-792522.393508805,11937
4399459.02511597,-791806.808611939,11945
4399459.02511597,-791091.141821631,11948
4399459.02511597,-790375.556924764,11950
4399459.02511597,-789659.972027898,11954
4399459.02511597,-788944.387131032,11961
4399459.02511597,-788228.802234166,11970
4399459.02511597,-787513.217337299,11977
4399459.02511597,-786797.632440433,11980
4399459.02511597,-786081.965650125,11984
4398531.58493042,-847724.916693822,8664
4398531.58493042,-847009.245966952,8670
4398531.58493042,-846293.575240082,8783
4398531.58493042,-845577.904513211,8799
4398531.58493042,-844862.151883076,8757
4398531.58493042,-844146.481156206,8820
4398531.58493042,-843430.810429335,8943
4398531.58493042,-842715.139702465,9066
4398531.58493042,-841999.468975595,9178
4398531.58493042,-841283.798248724,9269
4398531.58493042,-840568.127521854,9317
4398531.58493042,-839852.374891719,9260
4398531.58493042,-839136.704164848,9123
4398531.58493042,-838421.033437978,9047
4398531.58493042,-837705.362711107,9086
4398531.58493042,-836989.691984237,9217
4398531.58493042,-836274.021257367,9444
4398531.58493042,-835558.350530496,9703
4398531.58493042,-834842.679803626,9946
4398531.58493042,-834126.927173491,10180
4398531.58493042,-833411.25644662,10368
4398531.58493042,-832695.58571975,10512
4398531.58493042,-831979.914992879,10628
4398531.58493042,-831264.244266009,10598
4398531.58493042,-830548.573539139,10317
4398531.58493042,-829832.902812268,9975
4398531.58493042,-829117.150182133,9825
4398531.58493042,-828401.479455263,9831
4398531.58493042,-827685.808728392,9915
4398531.58493042,-826970.138001522,10107
4398531.58493042,-826254.467274651,10359
4398531.58493042,-825538.796547781,10606
4398531.58493042,-824823.125820911,10696
4398531.58493042,-824107.45509404,10491
4398531.58493042,-823391.702463905,10238
4398531.58493042,-822676.031737035,10229
4398531.58493042,-821960.361010164,10462
4398531.58493042,-821244.690283294,10806
4398531.58493042,-820529.019556423,11040
4398531.58493042,-819813.348829553,11080
4398531.58493042,-819097.678102683,11055
4398531.58493042,-818381.925472548,11077
4398531.58493042,-817666.254745677,11127
4398531.58493042,-816950.584018807,11076
4398531.58493042,-816234.913291936,11040
4398531.58493042,-815519.242565066,11055
4398531.58493042,-814803.571838195,10978
4398531.58493042,-814087.901111325,10927
4398531.58493042,-813372.230384455,11054
4398531.58493042,-812656.47775432,11316
4398531.58493042,-811940.807027449,11516
4398531.58493042,-811225.136300579,11522
4398531.58493042,-810509.465573708,11487
4398531.58493042,-809793.794846838,11607
4398531.58493042,-809078.124119967,11775
4398531.58493042,-808362.453393097,11850
4398531.58493042,-807646.700762962,11868
4398531.58493042,-806931.030036092,11871
4398531.58493042,-806215.359309221,11873
4398531.58493042,-805499.688582351,11878
4398531.58493042,-804784.01785548,11882
4398531.58493042,-804068.34712861,11884
4398531.58493042,-803352.676401739,11885
4398531.58493042,-802637.005674869,11886
4398531.58493042,-801921.253044734,11889
4398531.58493042,-801205.582317864,11891
4398531.58493042,-800489.911590993,11893
4398531.58493042,-799774.240864123,11896
4398531.58493042,-799058.570137252,11899
4398531.58493042,-798342.899410382,11902
4398531.58493042,-797627.228683511,11906
4398531.58493042,-796911.476053376,11910
4398531.58493042,-796195.805326506,11915
4398531.58493042,-795480.134599636,11919
4398531.58493042,-794764.463872765,11921
4398531.58493042,-794048.793145895,11929
4398531.58493042,-793333.122419024,11940
4398531.58493042,-792617.451692154,11945
4398531.58493042,-791901.780965284,11948
4398531.58493042,-791186.028335148,11951
4398531.58493042,-790470.357608278,11956
4398531.58493042,-789754.686881408,11962
4398531.58493042,-789039.016154537,11970
4398531.58493042,-788323.345427667,11976
4398531.58493042,-787607.674700796,11984
4398531.58493042,-786892.003973926,11995
4398531.58493042,-786176.251343791,11999
4397603.72009277,-847826.61250031,8715
4397603.72009277,-847110.855919278,8669
4397603.72009277,-846395.099338246,8709
4397603.72009277,-845679.342757214,8716
4397603.72009277,-844963.504263093,8763
4397603.72009277,-844247.747682061,8876
4397603.72009277,-843531.991101029,8976
4397603.72009277,-842816.234519998,9085
4397603.72009277,-842100.477938966,9177
4397603.72009277,-841384.721357934,9254
4397603.72009277,-840668.964776902,9354
4397603.72009277,-839953.12628278,9361
4397603.72009277,-839237.369701749,9243
4397603.72009277,-838521.613120717,9140
4397603.72009277,-837805.856539685,9086
4397603.72009277,-837090.099958654,9115
4397603.72009277,-836374.343377622,9319
4397603.72009277,-835658.58679659,9590
4397603.72009277,-834942.830215558,9849
4397603.72009277,-834226.991721437,10110
4397603.72009277,-833511.235140405,10299
4397603.72009277,-832795.478559373,10424
4397603.72009277,-832079.721978341,10490
4397603.72009277,-831363.96539731,10342
4397603.72009277,-830648.208816278,9980
4397603.72009277,-829932.452235246,9709
4397603.72009277,-829216.613741125,9681
4397603.72009277,-828500.857160093,9731
4397603.72009277,-827785.100579061,9770
4397603.72009277,-827069.343998029,9873
4397603.72009277,-826353.587416998,10113
4397603.72009277,-825637.830835966,10385
4397603.72009277,-824922.074254934,10371
4397603.72009277,-824206.317673902,10158
4397603.72009277,-823490.479179781,10184
4397603.72009277,-822774.722598749,10494
4397603.72009277,-822058.966017717,10923
4397603.72009277,-821343.209436685,11365
4397603.72009277,-820627.452855654,11600
4397603.72009277,-819911.696274622,11626
4397603.72009277,-819195.93969359,11604
4397603.72009277,-818480.101199468,11605
4397603.72009277,-817764.344618437,11685
4397603.72009277,-817048.588037405,11709
4397603.72009277,-816332.831456373,11681
4397603.72009277,-815617.074875342,11658
4397603.72009277,-814901.31829431,11538
4397603.72009277,-814185.561713278,11355
4397603.72009277,-813469.805132246,11293
4397603.72009277,-812753.966638125,11445
4397603.72009277,-812038.210057093,11654
4397603.72009277,-811322.453476061,11749
4397603.72009277,-810606.696895029,11735
4397603.72009277,-809890.940313998,11757
4397603.72009277,-809175.183732966,11830
4397603.72009277,-808459.427151934,11866
4397603.72009277,-807743.588657812,11874
4397603.72009277,-807027.832076781,11876
4397603.72009277,-806312.075495749,11878
4397603.72009277,-805596.318914717,11884
4397603.72009277,-804880.562333686,11888
4397603.72009277,-804164.805752654,11890
4397603.72009277,-803449.049171622,11890
4397603.72009277,-802733.29259059,11890
4397603.72009277,-802017.454096469,11892
4397603.72009277,-801301.697515437,11894
4397603.72009277,-800585.940934405,11896
4397603.72009277,-799870.184353373,11899
4397603.72009277,-799154.427772342,11903
4397603.72009277,-798438.67119131,11907
4397603.72009277,-797722.914610278,11910
4397603.72009277,-797007.076116156,11914
4397603.72009277,-796291.319535125,11918
4397603.72009277,-795575.562954093,11921
4397603.72009277,-794859.806373061,11928
4397603.72009277,-794144.04979203,11938
4397603.72009277,-793428.293210998,11945
4397603.72009277,-792712.536629966,11949
4397603.72009277,-791996.780048934,11951
4397603.72009277,-791280.941554813,11957
4397603.72009277,-790565.184973781,11965
4397603.72009277,-789849.428392749,11973
4397603.72009277,-789133.671811717,11978
4397603.72009277,-788417.915230686,11984
4396676.27990723,-847928.243833833,8769
4396676.27990723,-847212.401453069,8689
4396676.27990723,-846496.559072306,8697
4396676.27990723,-845780.716691543,8741
4396676.27990723,-845064.79238787,8827
4396676.27990723,-844348.950007107,8932
4396676.27990723,-843633.107626343,9044
4396676.27990723,-842917.26524558,9185
4396676.27990723,-842201.422864817,9265
4396676.27990723,-841485.580484053,9271
4396676.27990723,-840769.73810329,9345
4396676.27990723,-840053.813799617,9441
4396676.27990723,-839337.971418854,9413
4396676.27990723,-838622.129038091,9293
4396676.27990723,-837906.286657327,9152
4396676.27990723,-837190.444276564,9123
4396676.27990723,-836474.601895801,9310
4396676.27990723,-835758.759515037,9566
4396676.27990723,-835042.917134274,9817
4396676.27990723,-834326.992830602,10060
4396676.27990723,-833611.150449838,10231
4396676.27990723,-832895.308069075,10359
4396676.27990723,-832179.465688311,10316
4396676.27990723,-831463.623307548,9989
4396676.27990723,-830747.780926785,9668
4396676.27990723,-830031.938546021,9651
4396676.27990723,-829316.014242349,9895
4396676.27990723,-828600.171861586,10071
4396676.27990723,-827884.329480822,10010
4396676.27990723,-827168.487100059,9911
4396676.27990723,-826452.644719296,9966
4396676.27990723,-825736.802338532,10082
4396676.27990723,-825020.959957769,10089
4396676.27990723,-824305.117577006,10166
4396676.27990723,-823589.193273333,10436
4396676.27990723,-822873.35089257,10775
4396676.27990723,-822157.508511806,11176
4396676.27990723,-821441.666131043,11566
4396676.27990723,-820725.82375028,11825
4396676.27990723,-820009.981369516,11916
4396676.27990723,-819294.138988753,11896
4396676.27990723,-818578.21468508,11889
4396676.27990723,-817862.372304317,11916
4396676.27990723,-817146.529923554,11928
4396676.27990723,-816430.68754279,11910
4396676.27990723,-815714.845162027,11881
4396676.27990723,-814999.002781264,11787
4396676.27990723,-814283.1604005,11599
4396676.27990723,-813567.318019737,11510
4396676.27990723,-812851.393716065,11642
4396676.27990723,-812135.551335301,11802
4396676.27990723,-811419.708954538,11866
4396676.27990723,-810703.866573774,11867
4396676.27990723,-809988.024193011,11858
4396676.27990723,-809272.181812248,11869
4396676.27990723,-808556.339431484,11878
4396676.27990723,-807840.415127812,11878
4396676.27990723,-807124.572747049,11880
4396676.27990723,-806408.730366285,11884
4396676.27990723,-805692.887985522,11889
4396676.27990723,-804977.045604759,11893
4396676.27990723,-804261.203223995,11895
4396676.27990723,-803545.360843232,11894
4396676.27990723,-802829.518462469,11894
4396676.27990723,-802113.594158796,11897
4396676.27990723,-801397.751778033,11900
4396676.27990723,-800681.909397269,11903
4396676.27990723,-799966.067016506,11906
4396676.27990723,-799250.224635743,11912
4396676.27990723,-798534.382254979,11917
4396676.27990723,-797818.539874216,11918
4396676.27990723,-797102.615570543,11919
4396676.27990723,-796386.77318978,11921
4396676.27990723,-795670.930809017,11927
4396676.27990723,-794955.088428253,11937
4396676.27990723,-794239.24604749,11945
4396676.27990723,-793523.403666727,11949
4396676.27990723,-792807.561285963,11953
4396676.27990723,-792091.7189052,11957
4396676.27990723,-791375.794601527,11964
4396676.27990723,-790659.952220764,11973
4396676.27990723,-789944.109840001,11980
4396676.27990723,-789228.267459237,11988
4395748.41506958,-848029.903761227,8942
4395748.41506958,-847313.975556593,8830
4395748.41506958,-846598.047351958,8823
4395748.41506958,-845882.119147323,8866
4395748.41506958,-845166.109009958,8923
4395748.41506958,-844450.180805323,9027
4395748.41506958,-843734.252600688,9194
4395748.41506958,-843018.324396054,9363
4395748.41506958,-842302.396191419,9442
4395748.41506958,-841586.467986785,9406
4395748.41506958,-840870.53978215,9385
4395748.41506958,-840154.529644784,9456
4395748.41506958,-839438.601440149,9528
4395748.41506958,-838722.673235515,9470
4395748.41506958,-838006.74503088,9256
4395748.41506958,-837290.816826246,9126
4395748.41506958,-836574.888621611,9254
4395748.41506958,-835858.960416976,9502
4395748.41506958,-835143.032212342,9756
4395748.41506958,-834427.022074976,9992
4395748.41506958,-833711.093870341,10126
4395748.41506958,-832995.165665707,10111
4395748.41506958,-832279.237461072,9912
4395748.41506958,-831563.309256438,9629
4395748.41506958,-830847.381051803,9566
4395748.41506958,-830131.452847168,9779
4395748.41506958,-829415.442709803,10163
4395748.41506958,-828699.514505168,10487
4395748.41506958,-827983.586300533,10486
4395748.41506958,-827267.658095899,10287
4395748.41506958,-826551.729891264,10133
4395748.41506958,-825835.801686629,10121
4395748.41506958,-825119.873481995,10280
4395748.41506958,-824403.94527736,10553
4395748.41506958,-823687.935139994,10815
4395748.41506958,-822972.00693536,11042
4395748.41506958,-822256.078730725,11334
4395748.41506958,-821540.150526091,11645
4395748.41506958,-820824.222321456,11895
4395748.41506958,-820108.294116821,11991
4395748.41506958,-819392.365912187,11968
4395748.41506958,-818676.355774821,11967
4395748.41506958,-817960.427570186,11956
4395748.41506958,-817244.499365552,11934
4395748.41506958,-816528.571160917,11915
4395748.41506958,-815812.642956282,11899
4395748.41506958,-815096.714751648,11855
4395748.41506958,-814380.786547013,11767
4395748.41506958,-813664.858342379,11746
4395748.41506958,-812948.848205013,11831
4395748.41506958,-812232.920000378,11896
4395748.41506958,-811516.991795744,11894
4395748.41506958,-810801.063591109,11882
4395748.41506958,-810085.135386474,11879
4395748.41506958,-809369.20718184,11880
4395748.41506958,-808653.278977205,11882
4395748.41506958,-807937.268839839,11883
4395748.41506958,-807221.340635205,11884
4395748.41506958,-806505.41243057,11888
4395748.41506958,-805789.484225936,11893
4395748.41506958,-805073.556021301,11896
4395748.41506958,-804357.627816666,11898
4395748.41506958,-803641.699612032,11899
4395748.41506958,-802925.771407397,11900
4395748.41506958,-802209.761270031,11904
4395748.41506958,-801493.833065397,11910
4395748.41506958,-800777.904860762,11915
4395748.41506958,-800061.976656127,11920
4395748.41506958,-799346.048451493,11927
4395748.41506958,-798630.120246858,11932
4395748.41506958,-797914.192042224,11931
4395748.41506958,-797198.181904858,11929
4395748.41506958,-796482.253700223,11930
4395748.41506958,-795766.325495589,11937
4395748.41506958,-795050.397290954,11944
4395748.41506958,-794334.469086319,11949
4395748.41506958,-793618.540881685,11952
4395748.41506958,-792902.61267705,11956
4395748.41506958,-792186.684472415,11962
4395748.41506958,-791470.67433505,11971
4395748.41506958,-790754.746130415,11979
4395748.41506958,-790038.817925781,11988
4394820.97488403,-848131.499227779,9185
4394820.97488403,-847415.485253692,9085
4394820.97488403,-846699.471279606,9056
4394820.97488403,-845983.45730552,9070
4394820.97488403,-845267.361388886,9100
4394820.97488403,-844551.3474148,9193
4394820.97488403,-843835.333440713,9342
4394820.97488403,-843119.319466627,9470
4394820.97488403,-842403.305492541,9549
4394820.97488403,-841687.291518454,9561
4394820.97488403,-840971.277544368,9512
4394820.97488403,-840255.181627734,9484
4394820.97488403,-839539.167653648,9532
4394820.97488403,-838823.153679562,9570
4394820.97488403,-838107.139705475,9473
4394820.97488403,-837391.125731389,9308
4394820.97488403,-836675.111757302,9232
4394820.97488403,-835959.097783216,9339
4394820.97488403,-835243.083809129,9585
4394820.97488403,-834526.987892496,9810
4394820.97488403,-833810.97391841,9842
4394820.97488403,-833094.959944323,9672
4394820.97488403,-832378.945970237,9537
